Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-08-02 10:00:00,69414,1.0,0,0.0,8.0,0.037291666666699995,0.427083333333,15.75
2013-01-10 09:00:00,3862,0.0,0,0.0,4.0,0.204093567251,0.408771929825,11.2105263158
2013-03-06 09:00:00,1319,0.0,0,0.0,14.0,0.128115079365,0.35188492063500004,13.0714285714
2013-03-27 09:00:00,503,0.0,0,0.181818181818,11.0,0.23851010101,0.461111111111,15.0
2013-07-27 19:00:00,2937,0.0,0,0.0,11.0,0.0931818181818,0.393939393939,12.0
2013-08-19 09:00:00,541,0.0,0,0.0,1.0,0.366666666667,0.6,16.0
2013-08-27 18:00:00,200,1.0,0,0.09375,32.0,0.05598958333330001,0.21692708333299998,9.5
2013-08-30 17:00:00,70,0.0,0,0.0,4.0,0.16875,0.4,10.25
2013-08-31 21:00:00,27,0.0,0,0.0,8.0,0.359236111111,0.598263888889,9.75
2013-09-01 19:00:00,21,0.0,1,0.0,2.0,0.8,0.983333333333,6.5
2013-09-08 15:00:00,163,0.0,0,0.0,8.0,-0.00625,0.195,10.0
2013-09-09 17:00:00,25,0.0,0,0.3,10.0,0.138333333333,0.251666666667,7.4
2013-09-18 19:00:00,217,0.0,0,0.0,18.0,-0.04791666666669999,0.6074074074069999,14.333333333299999
2013-10-09 15:00:00,499,0.0,0,0.0,8.0,0.05,0.1375,12.25
2013-12-12 19:00:00,1539,0.0,0,0.0,5.0,0.12,0.24,9.2
2014-01-14 18:00:00,790,0.0,0,0.0,2.0,0.15,0.2,9.0
2014-01-20 16:00:00,141,0.0,0,0.0,8.0,0.22291666666700002,0.502083333333,9.375
2014-01-24 14:00:00,93,0.0,0,0.035714285714300006,28.0,0.0909970238095,0.5029761904760001,12.3214285714
2014-01-24 16:00:00,1,0.0,1,0.09677419354839999,31.0,0.124516129032,0.354247311828,9.70967741935
2014-03-28 16:00:00,1511,0.0,0,0.0,2.0,0.5,0.5,5.0
2014-03-29 12:00:00,19,0.0,1,0.0,3.0,0.264285714286,0.48095238095200005,6.42857142857
2014-04-04 13:00:00,144,0.0,0,0.0,3.0,0.1,0.133333333333,8.333333333330001
2014-04-14 13:00:00,239,0.0,0,0.0,2.0,0.0,0.0,6.0
2014-04-15 16:00:00,26,0.0,0,0.25,4.0,0.18291666666700002,0.65,8.0
2014-04-15 17:00:00,0,0.0,1,0.6,5.0,0.16,0.48,6.4
2014-04-30 09:00:00,351,0.0,0,0.0,4.0,0.05,0.125,6.0
2014-04-30 21:00:00,11,0.0,1,0.0,2.0,0.3,0.483333333333,8.0
2014-05-03 20:00:00,70,0.0,0,0.0,6.0,0.308333333333,0.40833333333300004,10.3333333333
2014-05-07 19:00:00,94,0.0,0,0.0,3.0,0.411111111111,0.655555555556,6.0
2014-05-13 15:00:00,139,0.0,0,0.428571428571,7.0,0.171428571429,0.292857142857,6.57142857143
2014-05-18 19:00:00,123,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-06-06 19:00:00,455,0.0,0,0.0,3.0,0.2,0.322222222222,7.0
2014-06-11 09:00:00,109,0.0,0,0.0,1.0,0.0,0.0,7.0
2014-06-26 14:00:00,364,0.0,0,0.0,3.0,0.46833333333300003,0.76,6.666666666669999
2014-07-31 14:00:00,839,0.0,0,0.0,5.0,0.446666666667,0.593333333333,10.6
2014-08-10 18:00:00,243,0.0,0,0.0,3.0,0.0,0.0,6.666666666669999
2014-08-19 20:00:00,217,0.0,0,0.0,2.0,0.34375,0.45,3.5
2014-08-25 10:00:00,133,0.0,0,0.0,3.0,0.316666666667,0.5,7.333333333330001
2014-09-01 16:00:00,173,0.0,0,0.33333333333299997,9.0,0.012222222222200001,0.5277777777780001,9.444444444439998
2014-09-02 12:00:00,19,0.0,1,0.0,1.0,0.0,0.0,1.5
2014-09-03 16:00:00,27,0.0,0,0.0,3.0,0.0,0.0,11.666666666700001
2014-09-05 17:00:00,48,0.0,0,0.0,13.0,0.023076923076900003,0.18769230769200002,7.0
2014-09-05 19:00:00,1,0.0,1,0.0,13.0,-0.0270299145299,0.237393162393,9.0
2014-09-05 21:00:00,1,0.0,2,0.0,3.0,0.0,0.0,5.33333333333
2014-09-22 15:00:00,401,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-09-22 21:00:00,5,0.0,1,0.0,1.0,0.0,0.0,1.0
2014-10-16 15:00:00,569,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-10-20 16:00:00,96,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-10-23 13:00:00,68,0.0,0,0.0,7.0,-0.0142857142857,0.280952380952,12.5714285714
2014-10-23 15:00:00,1,0.0,1,0.0,1.0,0.0,0.0,1.0
2014-11-04 11:00:00,283,0.0,0,0.0,1.0,0.0,0.0,1.0
2014-11-05 11:00:00,23,0.0,1,0.0769230769231,13.0,0.0269230769231,0.33269230769200003,11.7692307692
2014-11-05 19:00:00,7,0.0,1,0.0,1.0,0.0,0.0,1.0
2015-05-08 15:00:00,4411,0.0,0,0.0,7.0,-0.0214285714286,0.3,8.85714285714
