Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2005-04-18 16:00:00,0.185294117647,0.055882352941199996,17.0,0.235294117647,0,5508,0.0,11.823529411800001
2005-06-08 00:00:00,0.454632034632,-0.11726345083499999,7.0,0.0,0,1207,0.0,19.428571428599998
2005-06-08 15:00:00,0.329645299145,0.0633461538462,32.0,0.10769230769200001,1,14,0.0,14.8615384615
2005-10-28 14:00:00,0.19,0.0902083333333,5.0,0.0,0,3406,0.0,9.4
2005-10-30 22:00:00,0.580555555556,0.21354166666700003,6.0,0.0,0,55,0.0,10.3333333333
2005-11-19 13:00:00,0.5,0.5,2.0,0.0,0,470,0.0,6.0
2006-04-08 09:00:00,0.125,0.109375,8.0,0.0,0,3355,0.0,8.75
2006-10-17 00:00:00,0.228571428571,-0.07142857142860001,7.0,0.28571428571400004,0,4598,0.0,11.0
2006-10-24 00:00:00,0.89,0.5666666666669999,3.0,0.0,0,167,0.0,8.0
2007-03-23 17:00:00,0.1375,-0.01875,12.0,0.08333333333330001,0,3616,0.0,12.5
2007-03-25 20:00:00,0.311666666667,-0.0875,20.0,0.0,0,50,0.0,12.15
2007-04-02 09:00:00,0.0,0.0,1.0,0.0,0,180,0.0,9.0
2007-08-02 20:00:00,0.5,0.5,2.0,0.0,0,2938,0.0,6.0
2009-02-10 13:00:00,0.0,0.0,7.0,0.0,0,13384,0.0,5.1428571428600005
2009-08-04 10:00:00,0.327777777778,0.279166666667,6.0,0.0,0,4196,0.0,6.833333333330001
2009-08-04 13:00:00,0.4,0.03125,2.0,0.0,1,2,0.0,6.0
2009-08-05 11:00:00,0.0,0.0,1.0,0.0,1,21,0.0,1.0
2010-02-17 12:00:00,0.314083333333,-0.04741666666669999,5.0,0.0,0,4704,0.0,15.6
2010-05-26 16:00:00,0.2875,0.1203125,8.0,0.0,0,2355,0.0,17.375
2010-10-05 11:00:00,0.18,-0.13,4.0,1.0,0,3162,0.0,3.0
2010-11-20 23:00:00,0.495833333333,0.45625,2.0,0.0,0,1115,0.0,15.5
2011-03-02 11:00:00,0.257619047619,0.047857142857099993,7.0,0.0,0,2435,0.0,25.285714285700003
2011-03-24 14:00:00,0.619523809524,-0.02875,7.0,0.28571428571400004,0,530,0.0,24.285714285700003
2011-03-24 15:00:00,0.0,0.0,4.0,1.0,1,0,0.0,4.0
2012-03-09 11:00:00,0.38611111111100005,0.20833333333299997,3.0,0.0,0,8419,0.0,11.666666666700001
2012-06-27 11:00:00,0.3925,0.08125,6.0,0.0,0,2639,0.0,17.1666666667
2012-07-31 12:00:00,0.0,0.0,3.0,0.666666666667,0,816,0.0,7.333333333330001
2012-07-31 22:00:00,0.581111111111,0.316666666667,6.0,0.0,1,9,0.0,6.833333333330001
2012-08-14 17:00:00,0.233333333333,0.0966666666667,5.0,0.0,0,330,0.0,7.4
