Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2008-08-29 19:00:00,0.0891925287356,29.0,0.137931034483,0,35007,1.0,0.49585344827600003,16.655172413800003
2008-08-29 20:00:00,0.102680555556,15.0,0.0,1,0,0.0,0.306861111111,9.4
2008-09-03 09:00:00,-0.20223484848499998,22.0,0.13636363636399998,0,108,0.0,0.565833333333,17.2272727273
2008-09-04 12:00:00,-0.0031790123456799995,27.0,0.037037037037,0,26,0.0,0.316296296296,12.592592592599999
2008-09-04 15:00:00,0.060303030303,11.0,0.0,1,2,0.0,0.336363636364,16.5454545455
2008-09-04 18:00:00,0.0724826388889,16.0,0.0,2,2,0.0,0.17708333333299997,9.8125
2008-09-04 21:00:00,0.0,3.0,0.0,3,2,0.0,0.0333333333333,14.333333333299999
2008-09-12 15:00:00,-0.0188036616162,22.0,0.0909090909091,0,185,0.0,0.46926767676799996,16.7727272727
2008-09-21 00:00:00,0.128549382716,27.0,0.37037037037,0,200,1.0,0.300617283951,15.8888888889
2008-09-21 08:00:00,-0.035671296296300004,12.0,0.0,1,7,0.0,0.519444444444,21.5
2008-09-21 20:00:00,0.10230769230799999,13.0,0.0,2,11,0.0,0.37051282051299994,17.9230769231
2008-10-04 17:00:00,0.0561944444444,15.5,0.40625,0,308,0.0,0.33565538194399996,15.375
2008-11-10 09:00:00,0.025024691358,22.5,0.111111111111,0,879,0.0,0.369580246914,12.8222222222
2008-12-22 22:00:00,0.0,1.0,0.0,0,1020,0.0,0.0,2.0
2008-12-23 21:00:00,0.08440579710139999,23.0,0.0434782608696,1,22,0.0,0.523919082126,22.652173913000002
2008-12-26 12:00:00,0.18444444444400002,9.0,0.0,0,62,0.0,0.440740740741,14.4444444444
2009-01-06 00:00:00,-0.0360256410256,13.0,0.0,0,251,0.0,0.378846153846,16.1538461538
2009-01-06 14:00:00,-0.146458333333,8.0,0.0,1,13,0.0,0.580572916667,14.5
2009-01-07 21:00:00,-0.0935416666667,6.0,0.0,0,30,0.0,0.356111111111,16.5
2009-01-07 22:00:00,0.0,3.0,0.0,1,0,0.0,0.0,5.666666666669999
2009-01-12 14:00:00,0.060416666666699995,12.0,0.33333333333299997,0,111,0.0,0.445833333333,11.5
2009-01-15 10:00:00,-0.10797839506200001,18.0,0.111111111111,0,67,0.0,0.343094135802,15.1111111111
2009-01-16 09:00:00,0.0772727272727,11.0,0.181818181818,1,22,0.0,0.25303030303,11.4545454545
2009-01-18 19:00:00,0.123958333333,8.0,0.0,0,57,0.0,0.413541666667,16.0
2009-01-20 09:00:00,0.0805555555556,6.0,0.0,0,37,0.0,0.255092592593,11.666666666700001
2009-01-30 16:00:00,0.00979166666667,16.0,0.375,0,246,0.0,0.380520833333,14.0
2009-02-02 09:00:00,0.0102696078431,17.0,0.117647058824,0,64,0.0,0.421960784314,16.411764705899998
2009-04-14 13:00:00,0.0407291666667,16.0,0.0625,0,1707,0.0,0.40473958333300003,17.625
2009-07-16 11:00:00,0.028455882352900003,17.0,0.0,0,2229,0.0,0.581225490196,29.0
2009-09-03 16:00:00,-0.0016304347826099999,23.0,0.0434782608696,0,1180,0.0,0.35543478260899997,16.6956521739
2013-05-26 23:00:00,0.19616666666700003,5.0,0.0,0,32670,0.0,0.523333333333,20.4
2013-05-28 08:00:00,0.0963799283154,31.0,0.225806451613,0,32,1.0,0.41335125448,15.0322580645
2013-05-28 16:00:00,0.119444444444,6.0,0.0,1,7,0.0,0.19722222222199998,17.0
2013-05-30 14:00:00,-0.00961805555556,24.0,0.166666666667,0,45,0.0,0.345503472222,14.541666666700001
2013-06-04 08:00:00,0.0,1.0,1.0,0,113,0.0,0.0,13.0
2013-06-06 09:00:00,0.133333333333,15.0,0.0,0,48,0.0,0.49,16.866666666700002
2013-06-09 10:00:00,0.123333333333,4.5,0.0,0,72,0.0,0.38588888888899997,16.6
2013-06-09 11:00:00,0.14640625,4.0,0.0,2,0,0.0,0.309375,22.0
2013-06-29 23:00:00,0.126805555556,12.0,0.08333333333330001,0,491,0.0,0.506944444444,15.5
2013-07-02 19:00:00,0.10997474747500001,5.0,0.0,0,67,0.0,0.369696969697,12.2727272727
2017-07-10 13:00:00,0.057456140350900006,19.0,0.210526315789,0,35249,1.0,0.191315789474,10.1052631579
2017-07-10 18:00:00,-0.0125,6.0,0.0,1,4,0.0,0.516666666667,13.333333333299999
2017-07-10 23:00:00,0.198076923077,13.0,0.0,2,4,0.0,0.509615384615,14.6153846154
2017-07-14 09:00:00,0.0333333333333,9.0,0.0,0,81,0.0,0.269444444444,14.0
2017-07-18 18:00:00,0.12,5.0,0.0,0,104,0.0,0.24,10.2
2017-07-26 00:00:00,0.08842592592589998,9.0,0.111111111111,0,173,1.0,0.193518518519,14.222222222200001
2017-08-22 09:00:00,0.132211538462,13.0,0.0,0,656,0.0,0.326794871795,12.3846153846
