Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-11-18 13:00:00,0,28161,0.0,0.0,1.0,0.158333333333,0.691666666667,22.0
2007-12-08 00:00:00,0,466,0.0,0.0,1.0,-0.195,0.47888888888899994,57.3333333333
2007-12-08 20:00:00,3,19,0.0,0.0,1.0,-0.025,0.85,49.0
2007-12-08 21:00:00,4,0,0.0,0.0,1.0,-0.3875,0.825,42.0
2007-12-08 22:00:00,5,0,0.0,0.75,2.0,0.185,0.40625,15.5
2007-12-09 18:00:00,4,19,0.0,0.0,1.0,0.0,0.0,25.0
2007-12-09 19:00:00,5,0,0.0,0.0,1.0,0.294345238095,0.570833333333,47.25
2007-12-09 20:00:00,9,0,0.0,0.3,1.2857142857100001,0.19133333333299998,0.552222222222,23.6
2007-12-09 23:00:00,12,2,0.0,0.0,1.0,0.0,0.0,30.0
2007-12-10 12:00:00,13,12,0.0,0.0,1.0,0.0,0.0,22.0
2007-12-10 15:00:00,14,2,0.0,0.0,1.0,0.05,0.2,9.0
2007-12-10 18:00:00,16,2,0.0,0.33333333333299997,1.0,-0.1,0.2,18.3333333333
2007-12-15 23:00:00,0,124,0.0,0.0,1.0,0.3,0.5,36.0
2007-12-16 09:00:00,1,9,0.0,0.666666666667,3.0,0.0,0.0,2.66666666667
2007-12-16 11:00:00,2,1,0.0,0.0,1.0,0.05,0.45,9.0
2007-12-18 12:00:00,0,48,0.0,0.0,1.0,-0.65,0.9,35.0
2007-12-18 22:00:00,1,9,0.0,0.0,1.0,0.0,0.0,32.0
2007-12-19 08:00:00,2,9,0.0,0.33333333333299997,1.5,-0.08293650793650001,0.712698412698,45.0
2007-12-19 09:00:00,4,0,0.0,0.5,2.0,0.0,0.0,10.0
2007-12-19 21:00:00,4,11,0.0,0.0,1.0,-0.1875,0.7375,63.0
2007-12-20 23:00:00,0,25,0.0,0.5,2.0,-0.0875,0.425,29.5
2007-12-21 00:00:00,1,0,0.0,0.0,1.0,0.55,0.9,39.0
2007-12-31 19:00:00,0,258,0.0,0.0,1.0,-0.05125,0.7795833333329999,124.0
2007-12-31 20:00:00,1,0,0.0,0.166666666667,1.5,0.104166666667,0.516666666667,15.833333333299999
2007-12-31 21:00:00,5,0,0.0,0.0,1.0,0.275,0.65,17.0
2008-01-04 08:00:00,0,82,0.0,0.0,1.0,0.55,0.95,18.0
