Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-10-27 13:00:00,0.0,10113,0,0.0,3.0,0.46666666666699996,0.633333333333,16.6666666667
2005-10-28 17:00:00,0.0,27,0,0.0,6.0,0.022916666666700003,0.102083333333,20.8333333333
2005-10-29 09:00:00,0.0,15,1,0.08333333333330001,6.0,0.07013888888889999,0.322222222222,18.0833333333
2005-10-30 22:00:00,0.0,36,0,0.0,6.0,0.129166666667,0.166666666667,6.333333333330001
2005-11-03 20:00:00,0.0,93,0,0.0,1.0,0.0,0.0,2.0
2005-11-18 16:00:00,0.0,355,0,0.5,1.5,-0.025,0.06666666666669999,10.75
2005-11-29 12:00:00,0.0,259,0,0.0,4.5,-0.0185185185185,0.324074074074,20.444444444400002
2005-11-30 21:00:00,0.0,32,0,0.263157894737,5.666666666669999,0.0451754385965,0.108771929825,4.3684210526300005
2005-12-04 22:00:00,0.0,96,0,0.0,4.0,-0.0325,0.46875,28.0
2005-12-13 23:00:00,0.0,216,0,0.0,4.0,0.0895833333333,0.18958333333299998,9.0
2005-12-16 21:00:00,0.0,69,0,0.0,4.0,0.1609375,0.2375,6.5
2005-12-18 13:00:00,0.0,39,0,0.0,17.0,0.043823529411800004,0.203921568627,13.7647058824
2005-12-19 15:00:00,0.0,25,0,0.14285714285700002,7.0,-0.0339285714286,0.257142857143,10.714285714299999
2006-01-01 16:00:00,0.0,312,0,0.0,5.0,0.03,0.09,11.2
2006-01-13 14:00:00,0.0,285,0,0.176470588235,11.333333333299999,0.0401960784314,0.36367647058799996,17.588235294100002
2006-01-14 12:00:00,0.0,21,3,0.0,4.0,0.3234375,0.4875,8.0
2006-01-16 12:00:00,0.0,47,0,0.0,2.0,0.0,0.0,2.5
2006-01-29 20:00:00,0.0,319,0,0.0,2.0,0.693333333333,1.0,13.0
2006-01-30 22:00:00,0.0,25,0,0.428571428571,7.0,0.15,0.242857142857,7.57142857143
2006-02-08 10:00:00,0.0,203,0,0.166666666667,12.0,-0.0770833333333,0.430555555556,15.416666666700001
2006-02-10 17:00:00,0.0,54,0,0.0,4.0,0.01875,0.29166666666700003,15.75
2006-02-23 22:00:00,0.0,316,0,0.0,3.0,0.0,0.0,20.3333333333
2006-03-27 16:00:00,0.0,761,0,0.20833333333299997,24.0,-0.0931423611111,0.299826388889,13.541666666700001
2006-03-27 21:00:00,0.0,4,1,0.0,1.0,0.0,0.0,25.0
2006-04-22 21:00:00,0.0,623,0,0.0,4.0,0.0,0.0,14.75
2006-05-04 08:00:00,0.0,274,0,0.0,3.0,-0.21666666666700002,0.3,17.0
2006-05-08 22:00:00,0.0,109,0,0.0,1.0,0.0,0.0,24.0
2006-05-08 23:00:00,0.0,0,1,0.0,18.0,-0.104027777778,0.34370370370399994,14.222222222200001
2006-05-11 14:00:00,0.0,62,0,0.375,4.0,0.1640625,0.346875,12.125
2006-05-16 09:00:00,0.0,114,0,0.0,1.0,0.0,0.0,18.0
