Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-03-31 20:00:00,0.0,0,5080,0.0,10.0,-0.0279166666667,0.53875,22.7
2005-04-13 13:00:00,0.0,0,304,0.0,12.0,0.028333333333299997,0.34902777777800004,20.25
2005-04-17 00:00:00,0.0,0,82,0.0,5.0,0.165,0.34,17.8
2005-04-25 18:00:00,0.2,0,209,0.0,5.0,0.07333333333330001,0.14,13.6
2005-04-26 18:00:00,0.0,1,23,0.0,2.0,0.2,0.4,12.0
2005-05-14 23:00:00,0.0,0,436,0.0,9.5,0.04520833333330001,0.280625,9.25
2005-05-15 16:00:00,0.33333333333299997,2,16,1.0,12.0,0.009722222222219998,0.209861111111,14.25
2005-05-16 20:00:00,0.1,0,27,0.0,10.0,-0.046,0.276,11.1
2005-05-17 10:00:00,0.0,1,13,0.0,11.0,-0.0159090909091,0.218181818182,8.909090909089999
2005-05-19 19:00:00,0.0,0,56,0.0,7.0,0.08928571428570001,0.278571428571,11.857142857100001
2005-05-22 18:00:00,0.0,0,70,0.0,12.0,0.0715972222222,0.5577083333330001,12.166666666700001
2005-05-22 19:00:00,0.0,1,0,0.0,3.0,0.0277777777778,0.420833333333,16.5
2005-05-23 21:00:00,0.0,0,25,0.0,4.0,0.15625,0.658333333333,19.5
2005-05-23 22:00:00,0.166666666667,1,0,0.0,6.0,0.1,0.516666666667,17.6666666667
2005-05-27 11:00:00,0.0,0,84,0.0,8.5,0.0683823529412,0.291176470588,11.7058823529
2005-05-30 23:00:00,0.0,0,83,0.0,16.0,0.123958333333,0.297916666667,10.0
2005-06-01 17:00:00,0.0,0,41,0.0,5.0,0.335,0.38,6.0
2005-06-01 20:00:00,0.0,1,2,0.0,2.0,0.0,0.0,10.5
2005-06-02 15:00:00,0.0,2,18,0.0,2.0,0.0,0.0,4.5
2005-06-03 00:00:00,0.0,1,8,0.0,2.0,0.0,0.0,16.0
2005-06-03 19:00:00,0.0,1,18,0.0,4.0,0.025,0.075,8.75
2005-06-04 09:00:00,0.0,1,13,0.0,3.0,0.34166666666699996,0.538888888889,7.333333333330001
2005-06-04 10:00:00,0.0,2,0,0.0,2.0,0.34375,0.45,4.5
2005-06-04 17:00:00,0.0,3,6,0.0,3.0,-0.18333333333299998,0.583333333333,8.0
2005-06-06 12:00:00,0.0,0,42,0.0,8.0,-0.010520833333299999,0.261354166667,9.25
2005-06-09 15:00:00,0.2,0,74,0.0,5.0,0.0639583333333,0.528333333333,15.0
2005-06-15 09:00:00,0.0,0,137,0.0,2.0,-0.0388888888889,0.311111111111,15.0
2005-06-16 19:00:00,0.133333333333,0,33,0.0,15.0,0.139722222222,0.251111111111,11.4666666667
2005-06-17 18:00:00,0.0,1,22,0.0,9.0,0.0981018518519,0.292546296296,16.0
2005-06-20 18:00:00,0.0,0,71,0.0,18.0,0.154236111111,0.347222222222,14.9444444444
2005-06-20 21:00:00,0.4,1,2,0.0,5.0,0.27033333333299997,0.5375,21.6
2005-06-24 11:00:00,0.0,0,85,0.0,7.0,0.185714285714,0.30119047619,19.571428571400002
2005-06-24 22:00:00,0.5,1,10,0.0,2.0,0.1125,0.25,21.5
