Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2009-01-30 17:00:00,0.0,1.0,1.0,0,1241,0.0,0.0,15.0
2009-01-30 18:00:00,0.0,1.0,0.0,1,0,0.0,0.0,7.0
2009-04-12 23:00:00,0.1,2.0,0.5,0,1732,0.0,0.2625,24.0
2009-04-13 10:00:00,0.0333333333333,8.0,0.0,1,10,0.0,0.24583333333299998,9.5
2009-04-14 14:00:00,0.0,7.0,0.0,0,27,0.0,0.0,1.42857142857
2009-04-14 15:00:00,-0.089358974359,13.0,0.153846153846,1,0,0.0,0.547051282051,20.0
2009-04-22 13:00:00,0.2675,2.0,0.5,0,189,0.0,0.7075,46.5
2009-04-23 13:00:00,-0.2125,1.0,0.0,1,23,0.0,0.65,41.0
2009-05-16 19:00:00,-0.03782894736840001,19.0,0.263157894737,0,557,0.0,0.383771929825,11.052631578900002
2009-05-18 23:00:00,0.0628086419753,8.666666666669999,0.185185185185,0,51,0.0,0.322201646091,17.0
2009-05-19 11:00:00,-0.0333333333333,6.0,0.5,3,11,0.0,0.5,8.833333333330001
2009-05-24 19:00:00,0.26125,1.0,0.0,0,127,0.0,0.361,12.0
2009-05-28 13:00:00,0.105101495726,13.0,0.0,0,89,0.0,0.556757478632,22.2307692308
2009-06-19 13:00:00,-0.020833333333299998,3.0,0.0,0,527,0.0,0.166666666667,15.333333333299999
2009-06-20 12:00:00,-0.000242283950617,17.5,0.19444444444400003,1,22,0.5,0.32972685185199996,13.527777777799999
2009-06-20 17:00:00,0.136980452675,8.666666666669999,0.33333333333299997,2,4,0.0,0.530555555556,17.9259259259
2009-06-20 19:00:00,0.0721296296296,9.0,0.111111111111,5,1,0.0,0.371851851852,14.777777777799999
2009-06-20 22:00:00,0.142592592593,6.0,0.0,6,2,0.0,0.560185185185,17.5
2009-06-22 00:00:00,0.46666666666699996,2.0,0.0,0,25,0.0,0.775,10.0
2009-06-24 13:00:00,-0.2,3.0,0.0,0,60,0.0,0.33333333333299997,3.66666666667
2009-06-24 16:00:00,0.0,1.0,0.0,1,2,0.0,0.0,6.0
2009-06-24 23:00:00,0.05208333333330001,4.0,0.0,2,6,0.0,0.366666666667,23.0
2009-06-25 14:00:00,0.0,2.0,0.0,2,14,0.0,0.35,11.0
2009-06-25 22:00:00,0.014814814814799999,4.0,0.0,2,7,0.0,0.285802469136,10.222222222200001
2009-06-26 01:00:00,-0.09305555555560001,6.0,0.0,3,2,0.0,0.5361111111110001,14.0
2009-06-26 14:00:00,0.111111111111,3.0,0.666666666667,4,12,0.0,0.366666666667,4.33333333333
2009-06-26 16:00:00,0.0,1.0,0.0,4,1,0.0,0.0,8.0
2009-06-27 22:00:00,0.0,1.0,0.0,0,29,0.0,0.0,17.0
2009-06-29 09:00:00,0.336,5.0,0.2,0,34,0.0,0.698,24.6
2009-06-29 10:00:00,0.15625,4.0,0.0,1,0,0.0,0.25,3.25
2009-06-30 16:00:00,0.0166666666667,4.0,0.0,0,29,0.0,0.7208333333329999,16.0
2009-07-01 13:00:00,0.0185185185185,9.0,0.33333333333299997,1,20,0.0,0.256481481481,16.7777777778
2009-07-07 00:00:00,-0.08333333333330001,6.0,0.0,0,130,0.0,0.116666666667,4.16666666667
2009-07-07 12:00:00,0.1275,1.0,0.0,1,11,0.0,0.7675,20.0
2009-07-08 10:00:00,0.0,1.0,1.0,1,21,0.0,0.0,14.0
2009-07-09 23:00:00,0.116666666667,4.0,0.5,0,36,1.0,0.339583333333,19.25
2009-07-10 19:00:00,0.251041666667,4.0,0.0,1,19,0.0,0.645833333333,14.75
2009-07-12 19:00:00,0.14375,2.0,0.5,0,47,0.0,0.4,12.0
2009-07-13 20:00:00,0.160714285714,3.0,0.28571428571400004,0,24,0.0,0.25,5.71428571429
2009-07-13 23:00:00,0.0,2.0,0.0,2,2,0.0,0.0,10.5
2009-07-15 09:00:00,0.0791666666667,4.0,0.0,0,33,0.0,0.164583333333,6.25
2009-07-18 20:00:00,-0.0115740740741,6.0,0.166666666667,0,82,0.0,0.224074074074,20.3333333333
2009-07-27 13:00:00,0.0,2.0,0.0,0,208,0.0,0.0,2.0
2009-07-31 06:00:00,0.015625,4.0,0.0,0,88,0.0,0.475,7.0
2009-08-01 12:00:00,0.4375,2.0,0.0,0,29,0.0,0.5,3.0
2009-08-04 09:00:00,0.186203703704,6.0,0.5,0,68,0.0,0.488796296296,19.6666666667
2009-08-29 20:00:00,0.113782051282,13.0,0.0,0,610,0.0,0.192307692308,4.23076923077
2009-09-03 09:00:00,0.241666666667,7.0,0.0,0,108,0.0,0.280952380952,4.42857142857
2009-09-03 22:00:00,0.159513888889,11.5,0.0,1,12,0.0,0.289930555556,13.375
2009-09-13 20:00:00,0.104722222222,4.5,0.0,0,237,0.0,0.47679012345700006,18.0
2009-09-15 19:00:00,0.06527272727269999,11.0,0.0,0,46,0.0,0.630787878788,29.090909090900002
2009-09-22 13:00:00,0.149,5.0,0.2,0,161,0.0,0.31,4.8
2009-09-22 19:00:00,-0.0611111111111,4.5,0.222222222222,1,5,0.0,0.227777777778,12.8888888889
2009-09-23 20:00:00,0.128571428571,7.0,0.14285714285700002,0,24,0.0,0.383333333333,13.142857142899999
2009-09-23 23:00:00,0.145555555556,6.0,0.0,1,2,0.0,0.43472222222199997,18.1666666667
2009-09-24 13:00:00,0.075,8.0,0.25,2,13,0.0,0.125,4.75
2009-09-28 11:00:00,0.0,3.0,0.0,0,93,0.0,0.0,2.0
2009-09-29 08:00:00,-0.0132407407407,4.5,0.0,1,20,0.0,0.500092592593,21.0
2009-09-29 10:00:00,0.433333333333,3.0,0.0,3,1,0.0,0.5,4.33333333333
2009-10-03 23:00:00,0.16791666666700003,5.0,0.2,0,108,0.0,0.515833333333,22.8
2009-10-04 00:00:00,0.528666666667,5.0,0.0,1,0,0.0,0.683333333333,12.6
2009-10-04 13:00:00,0.3375,2.0,0.0,2,12,0.0,0.46666666666699996,11.5
2009-10-04 19:00:00,0.09821428571429999,7.0,0.0,3,5,0.0,0.242857142857,4.57142857143
2009-10-13 12:00:00,0.168055555556,3.0,0.0,0,208,0.0,0.30777777777800003,8.0
2009-10-21 12:00:00,0.25,2.0,0.0,0,191,0.0,0.4,5.0
