Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2006-08-06 10:00:00,0.256818181818,-0.05,11.0,0.0,0,16902,0.0,11.909090909100001
2006-09-19 09:00:00,0.338888888889,0.0868888888889,15.0,0.33333333333299997,0,1054,0.0,9.13333333333
2006-11-23 07:00:00,0.438043478261,0.10940821256,23.0,0.0,0,1557,0.0,12.695652173900001
2006-11-27 07:00:00,0.404528985507,-0.15652173912999998,23.0,0.0434782608696,0,95,0.0,9.60869565217
2006-11-27 11:00:00,0.45,0.25,1.0,0.0,1,3,0.0,23.0
2006-11-28 06:00:00,0.19305555555599999,-0.044444444444399996,24.0,0.166666666667,2,18,0.0,9.833333333330001
2006-11-28 10:00:00,0.321354166667,-0.018880208333299998,48.0,0.20833333333299997,2,3,0.0,8.479166666669999
2006-11-29 04:00:00,0.279732142857,-0.0058630952381,28.0,0.0,2,17,0.0,11.75
2006-11-29 05:00:00,0.233333333333,0.14375,4.0,0.5,3,0,0.0,7.75
2006-11-29 07:00:00,0.27881006006,0.018442192192200002,18.0,0.0540540540541,3,1,0.0,13.1621621622
2006-11-29 08:00:00,0.315364583333,0.0015625,8.0,0.5,5,0,0.0,9.125
2006-11-29 09:00:00,0.175,0.0,4.0,0.0,7,0,0.0,15.75
2006-11-29 10:00:00,0.0625,-0.0078125,2.0,0.0,8,0,0.0,16.0
2006-11-29 11:00:00,0.0,0.0,1.0,0.0,9,0,0.0,10.0
2006-11-29 13:00:00,0.0,0.0,4.0,0.0,10,1,0.0,7.0
2006-11-29 14:00:00,0.0,0.0,1.0,0.0,11,0,0.0,34.0
2006-11-29 15:00:00,0.0,0.0,1.0,0.0,12,0,0.0,0.0
2006-12-01 07:00:00,0.314692982456,0.0479532163743,18.5,0.157894736842,0,39,0.0,11.0263157895
2006-12-01 08:00:00,0.214646464646,0.061727272727300005,55.0,0.2,2,0,0.0,7.23636363636
2006-12-01 10:00:00,0.499259259259,0.0740046296296,18.0,0.0,3,1,0.0,11.9444444444
2006-12-05 09:00:00,0.322311827957,-0.0670698924731,15.0,0.12903225806500002,0,94,0.0,9.29032258065
2006-12-06 07:00:00,0.352916666667,0.16791666666700003,10.0,0.1,2,21,0.0,11.05
2006-12-06 10:00:00,0.075,-0.0416666666667,12.0,0.416666666667,2,2,0.0,4.41666666667
2006-12-09 14:00:00,0.29444444444400003,-0.0652777777778,12.0,0.166666666667,0,75,0.0,7.5
2006-12-11 07:00:00,0.22083333333299998,-0.110863095238,14.0,0.0,0,40,0.0,10.7857142857
2006-12-18 07:00:00,0.37146572104000003,0.0650768321513,23.0,0.0425531914894,0,167,0.0,12.7234042553
2006-12-18 08:00:00,0.431666666667,0.0766666666667,5.0,0.0,2,0,0.0,12.4
2006-12-19 07:00:00,0.36364672364699996,0.035140669515699996,19.5,0.179487179487,3,22,0.0,10.282051282100001
2006-12-19 09:00:00,0.388888888889,0.231944444444,3.0,0.0,2,1,0.0,4.66666666667
2006-12-20 08:00:00,0.424242424242,-0.0407575757576,11.0,0.0,1,22,0.0,14.6363636364
2007-01-17 09:00:00,0.2052,0.00566666666667,12.5,0.32,0,672,0.0,9.0
2007-01-23 08:00:00,0.0,0.0,1.0,0.0,0,142,0.0,7.0
2007-01-26 08:00:00,0.267023809524,0.035988095238099996,11.333333333299999,0.0571428571429,0,71,0.0,11.0571428571
2007-02-06 08:00:00,0.383205128205,-0.0664102564103,6.5,0.0,0,263,0.0,10.6923076923
2007-02-08 07:00:00,0.0,0.0,1.0,0.0,0,46,0.0,0.0
2007-02-09 08:00:00,0.095,0.04625,10.0,0.3,0,24,0.0,6.5
2007-04-02 09:00:00,0.410227272727,0.0051136363636400005,22.0,0.0,0,1248,0.0,11.3636363636
2007-04-13 08:00:00,0.08333333333330001,0.008333333333329999,3.0,0.666666666667,0,262,0.0,8.0
2007-04-13 09:00:00,0.432142857143,0.08035714285710001,14.0,0.214285714286,1,0,0.0,9.85714285714
2007-04-13 13:00:00,0.3590625,0.029375,16.0,0.125,2,3,0.0,10.0625
2007-05-31 05:00:00,0.33333333333299997,0.07549019607839999,8.5,0.0,0,1143,0.0,12.4117647059
2007-10-05 09:00:00,0.37989197530900004,-0.038973765432099995,18.0,0.0,0,3051,0.0,14.9444444444
