Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2011-09-11 21:00:00,0.4765625,0.113671875,8.0,0.0,0,61601,0.0,12.25
2011-09-12 20:00:00,0.40308641975299997,0.0805555555556,8.333333333330001,0.296296296296,1,22,0.0,12.4444444444
2011-09-12 22:00:00,0.25,0.225,2.0,0.0,3,1,0.0,23.5
2011-09-13 20:00:00,0.298541666667,0.0247916666667,20.0,0.45,4,21,0.0,11.25
2011-09-14 15:00:00,0.4625,0.138888888889,4.0,0.25,1,18,0.0,17.0
2011-09-14 18:00:00,0.3375,0.20875,4.0,0.0,2,2,0.0,15.25
2011-09-18 21:00:00,0.2625,0.1,4.0,0.0,0,98,0.0,17.25
2011-09-20 21:00:00,0.0,0.0,1.0,0.0,0,47,0.0,7.0
2011-09-27 19:00:00,0.32333333333299996,0.055472222222199996,4.66666666667,0.06666666666669999,0,165,0.0,10.933333333299998
2011-09-27 20:00:00,0.22,0.0675,5.0,0.0,3,0,0.0,13.6
2011-09-28 20:00:00,0.475,-0.343125,2.0,0.0,1,23,0.0,12.0
2011-09-30 15:00:00,0.375,0.153125,4.0,0.25,0,42,0.0,15.5
2011-09-30 16:00:00,0.581666666667,0.0847916666667,8.0,0.25,1,0,0.0,23.375
2011-10-01 20:00:00,0.4,0.08,2.0,0.0,0,27,0.0,5.0
2011-10-18 13:00:00,0.320972222222,-0.0851388888889,4.0,0.0,0,400,0.0,20.5
2011-10-18 20:00:00,0.375,0.25,2.0,0.0,1,6,0.0,8.0
2011-10-19 19:00:00,0.321875,0.134375,8.0,0.0,1,22,0.0,13.375
2011-11-12 16:00:00,0.288888888889,0.17777777777800002,1.0,0.0,0,572,0.0,17.6666666667
2011-11-14 20:00:00,0.158333333333,0.09166666666670001,3.0,0.33333333333299997,0,51,0.0,19.0
2011-11-16 20:00:00,0.45580357142899997,0.119910714286,7.0,0.0,0,47,0.0,13.4285714286
2011-11-16 21:00:00,0.316339869281,0.0712418300654,17.0,0.0,1,0,0.0,19.5294117647
2011-11-25 21:00:00,0.24583333333299998,-3.4694469519500004e-18,4.0,0.25,0,215,0.0,9.75
2011-11-25 23:00:00,0.25,-0.15,4.0,0.0,1,1,0.0,4.5
2011-11-26 09:00:00,0.3,-0.185,5.0,0.0,2,9,0.0,9.6
2011-11-27 00:00:00,0.424074074074,0.07291666666669999,9.0,0.0,1,14,0.0,12.1111111111
2012-01-21 14:00:00,0.6,-0.625,1.0,0.0,0,1333,0.0,11.0
2012-01-24 11:00:00,0.9875,0.8375,2.0,0.0,0,68,0.0,23.0
2012-01-31 13:00:00,0.483333333333,0.20625,6.0,0.33333333333299997,0,169,0.0,12.833333333299999
2012-02-01 10:00:00,0.575,0.0125,2.0,0.5,1,20,0.0,15.5
2012-02-01 19:00:00,0.57,-0.0125,5.0,0.2,1,8,0.0,16.8
2012-02-10 13:00:00,0.46,0.2625,5.0,0.0,0,209,0.0,11.0
2012-02-12 20:00:00,0.187878787879,0.0825757575758,3.0,0.0,0,54,0.0,11.666666666700001
2012-02-23 16:00:00,0.688888888889,0.41805555555600005,3.0,0.0,0,259,0.0,11.0
2012-02-28 19:00:00,0.5630555555560001,0.07696759259260001,12.0,0.0,0,122,0.0,20.8333333333
2012-02-29 19:00:00,0.0,0.0,3.0,0.0,1,23,0.0,7.0
2012-03-06 10:00:00,0.46666666666699996,-0.166666666667,3.0,0.0,0,134,0.0,23.3333333333
2012-03-22 19:00:00,0.5888888888889999,0.327777777778,3.0,0.0,0,392,0.0,17.6666666667
2012-07-07 13:00:00,0.133333333333,0.0333333333333,3.0,0.0,0,2561,0.0,11.333333333299999
2012-07-19 13:00:00,0.312962962963,-0.101851851852,9.0,0.0,0,287,0.0,13.0
2012-08-31 12:00:00,0.32857142857099997,-0.1,7.0,0.28571428571400004,0,1030,0.0,15.857142857100001
2012-09-02 13:00:00,0.308333333333,0.05625,8.0,0.0,0,48,0.0,16.0
2012-09-22 10:00:00,0.075,0.011111111111099999,6.0,0.0,0,476,0.0,11.166666666700001
2012-11-07 20:00:00,0.0,0.0,1.0,0.0,0,1113,0.0,16.0
2012-11-08 20:00:00,0.0,0.0,2.0,0.0,1,23,0.0,3.5
2012-11-10 10:00:00,0.336111111111,-0.0277777777778,6.0,0.0,0,37,0.0,11.666666666700001
2012-11-10 15:00:00,0.375202020202,0.11736900252499999,11.0,0.0,1,4,0.0,15.0
2012-11-11 19:00:00,0.30654761904800004,-0.0334821428571,14.0,0.25,0,27,0.0,9.57142857143
2012-11-13 19:00:00,0.337037037037,0.0759259259259,9.0,0.111111111111,0,47,0.0,12.5555555556
2012-11-14 17:00:00,0.34944444444399997,-0.147777777778,4.0,0.0,1,21,0.0,13.222222222200001
2012-11-22 20:00:00,0.291342592593,0.09953703703700001,5.5,0.0,0,194,0.0,13.666666666700001
2012-11-23 20:00:00,0.35878787878799995,0.0973484848485,5.5,0.272727272727,2,23,0.0,14.3636363636
2012-11-24 17:00:00,0.325,0.15,2.0,0.0,2,20,0.0,14.5
2012-11-26 19:00:00,0.0,0.0,1.0,0.0,0,49,0.0,8.5
2012-11-28 12:00:00,0.25277777777800003,0.109982638889,8.0,0.25,0,40,0.0,18.0
2012-12-10 19:00:00,0.316666666667,-0.0333333333333,6.0,0.33333333333299997,0,294,0.0,15.5
2012-12-11 18:00:00,0.40694444444399996,0.108159722222,8.0,0.0,1,22,0.0,12.25
2013-01-09 16:00:00,0.427430555556,0.143055555556,6.0,0.166666666667,0,693,0.0,17.1666666667
2013-01-14 17:00:00,1.0,0.96,1.0,0.0,0,120,0.0,20.0
2013-02-19 19:00:00,0.610333333333,0.235,10.0,0.0,0,865,0.0,13.5
2013-02-19 20:00:00,0.2075,0.023125,2.0,0.0,1,0,0.0,15.0
2013-02-20 11:00:00,0.39,0.195,1.6666666666699999,0.0,2,14,0.0,6.6
2013-02-20 14:00:00,0.330625,0.07578125,9.5,0.1,5,2,0.0,12.45
2013-02-20 18:00:00,0.35,0.05729166666669999,8.0,0.0,7,3,0.0,15.5
2013-02-20 20:00:00,0.33333333333299997,-0.21666666666700002,3.0,0.0,7,1,0.0,14.0
2013-02-21 09:00:00,0.204861111111,-0.0324074074074,9.0,0.33333333333299997,7,12,0.0,12.0
2013-02-24 19:00:00,0.5,0.00214285714286,7.0,0.428571428571,0,81,0.0,9.71428571429
2013-02-24 20:00:00,0.358823529412,0.0773774509804,17.0,0.235294117647,1,0,0.0,17.0
2013-02-25 20:00:00,0.450595238095,-0.0404761904762,14.0,0.0,1,23,0.0,14.142857142899999
