Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-07-13 11:00:00,19.2,0.203888888889,-0.0497222222222,15.0,0.0,0,7567,0.0
2005-07-18 15:00:00,21.0833333333,0.590873015873,0.178045634921,12.0,0.0,0,123,0.0
2005-11-23 09:00:00,18.0,0.415789473684,-0.004532163742689999,19.0,0.0,0,3065,0.0
2005-11-25 12:00:00,15.7272727273,0.484848484848,0.12196969697,11.0,0.0,0,50,0.0
2005-11-28 18:00:00,14.142857142899999,0.445238095238,0.059642857142900005,7.0,0.0,0,77,0.0
2005-12-02 06:00:00,20.1578947368,0.450614035088,0.053854166666699996,19.0,0.0,0,83,0.0
2006-01-20 15:00:00,16.55,0.320819444444,0.0243472222222,20.0,0.15,0,1184,0.0
2006-01-21 10:00:00,16.0,0.510912698413,0.241875,14.0,0.07142857142860001,1,18,0.0
2006-01-21 18:00:00,22.4,0.566833333333,-0.00416666666667,10.0,0.0,1,7,0.0
2006-01-25 13:00:00,19.5833333333,0.424444444444,0.159861111111,12.0,0.08333333333330001,0,90,0.0
2006-01-26 10:00:00,14.7,0.345,0.18166666666700002,10.0,0.0,1,20,0.0
2006-01-27 10:00:00,7.39130434783,0.178695652174,0.040398550724599996,11.5,0.0,1,23,0.0
2006-02-20 18:00:00,13.333333333299999,0.541666666667,0.146875,12.0,0.0,0,583,0.0
2006-02-22 18:00:00,25.8,0.476875,0.22875,5.0,0.0,0,47,0.0
2006-02-23 10:00:00,17.866666666700002,0.449,0.120509259259,15.0,0.0,1,15,0.0
2006-03-13 11:00:00,12.6,0.0,0.0,5.0,0.0,0,432,0.0
2006-05-12 15:00:00,21.7272727273,0.218181818182,-0.00984848484848,3.0,0.0909090909091,0,1443,0.0
2006-05-12 17:00:00,11.25,0.375,0.0,4.0,0.0,3,1,0.0
2007-03-04 19:00:00,16.0,0.577777777778,0.266666666667,3.0,0.0,0,7105,0.0
2007-03-09 13:00:00,23.0,0.383728070175,0.155423976608,9.5,0.0,0,113,0.0
2007-03-13 23:00:00,11.666666666700001,0.127777777778,0.022222222222199998,3.0,0.0,0,105,0.0
2007-04-01 19:00:00,15.5,0.6875,0.159375,4.0,0.0,0,451,0.0
2007-04-03 11:00:00,17.111111111099998,0.497685185185,0.138611111111,18.0,0.0555555555556,0,39,0.0
2007-04-04 10:00:00,11.4,0.1,0.035,5.0,0.8,1,22,0.0
2007-04-05 23:00:00,29.6666666667,0.638888888889,0.2,3.0,0.0,0,36,0.0
2007-04-06 14:00:00,11.8888888889,0.566574074074,0.111481481481,9.0,0.0,1,14,0.0
2007-04-12 13:00:00,24.6,0.31222222222199997,0.005555555555560001,5.0,0.0,0,142,0.0
2007-04-16 08:00:00,19.3333333333,0.475,0.3025,6.0,0.0,0,90,0.0
2007-04-16 12:00:00,22.8571428571,0.568035714286,0.14443452381,7.0,0.14285714285700002,1,3,0.0
2007-04-18 19:00:00,15.5,0.461111111111,0.07361111111110001,6.0,0.0,0,54,0.0
2007-04-19 09:00:00,44.0,0.233333333333,0.023333333333299996,2.0,0.0,1,13,0.0
2007-04-25 10:00:00,14.75,0.49375,0.140625,4.0,0.0,0,144,0.0
2007-05-03 23:00:00,13.6,0.47,0.226,5.0,0.0,0,204,0.0
2007-05-05 09:00:00,16.375,0.30208333333299997,0.140972222222,8.0,0.0,0,33,0.0
2007-05-12 18:00:00,19.588235294100002,0.488725490196,0.202107843137,5.0,0.117647058824,0,176,0.0
2007-05-15 19:00:00,17.75,0.1375,0.075,4.0,0.0,0,72,0.0
2007-05-16 10:00:00,20.75,0.27291666666700004,-0.046875,8.0,0.125,1,14,0.0
2007-05-16 13:00:00,19.0,0.445833333333,0.104166666667,4.0,0.0,2,2,0.0
2007-05-16 22:00:00,28.0,0.905555555556,0.306944444444,3.0,0.0,2,8,0.0
2007-05-17 20:00:00,20.75,0.218541666667,0.07822916666669999,4.0,0.0,1,21,0.0
2007-05-18 09:00:00,19.5,0.75,0.19375,2.0,0.5,1,12,0.0
2007-05-18 12:00:00,22.0,0.55,0.3,1.0,0.0,2,2,0.0
2007-05-19 16:00:00,16.5,0.32569444444400003,0.075,4.0,0.0,0,27,0.0
2007-05-20 09:00:00,15.666666666700001,0.572222222222,0.21319444444400001,6.0,0.0,1,16,0.0
2007-05-20 17:00:00,15.25,0.490476190476,-0.01875,4.0,0.0,1,7,0.0
2007-05-20 22:00:00,17.428571428599998,0.265,0.127357142857,7.0,0.0,2,4,0.0
2007-05-22 19:00:00,25.0,0.40416666666699996,0.146875,4.0,0.25,0,44,0.0
2007-05-27 16:00:00,24.2,0.19166666666700002,0.08333333333330001,5.0,0.0,0,116,0.0
2007-05-27 19:00:00,25.75,0.55,-0.0765625,8.0,0.0,1,2,0.0
2007-05-29 08:00:00,43.6666666667,0.419444444444,0.119444444444,3.0,0.0,0,36,0.0
2007-06-04 09:00:00,20.4,0.55,0.05125,5.0,0.0,0,144,0.0
2007-06-19 14:00:00,9.909090909089999,0.334090909091,0.10079545454500001,5.0,0.0,0,364,0.0
2007-06-20 11:00:00,64.5,0.55,0.17222222222199998,2.0,0.0,2,20,0.0
2007-06-21 09:00:00,15.9444444444,0.302777777778,0.05833333333330001,3.75,0.0555555555556,1,21,0.0
2007-06-22 10:00:00,11.0,0.5,0.5,2.0,0.0,0,24,0.0
2007-06-22 14:00:00,17.0,0.180158730159,0.0619642857143,6.5,0.07142857142860001,1,3,0.0
2007-07-01 09:00:00,16.2,0.29444444444400003,0.129722222222,5.0,0.0,0,210,0.0
2007-07-05 12:00:00,13.0,0.0,0.0,1.0,0.0,0,98,0.0
2007-07-06 17:00:00,10.875,0.3875,0.06640625,8.0,0.0,0,28,0.0
2007-07-08 19:00:00,13.916666666700001,0.159259259259,0.049305555555600004,12.0,0.08333333333330001,0,49,0.0
2007-07-09 15:00:00,18.5,0.452083333333,0.26625,10.0,0.0,1,19,0.0
2007-07-10 08:00:00,17.0,0.586666666667,0.279166666667,5.0,0.0,1,16,0.0
2007-07-13 22:00:00,11.333333333299999,0.0333333333333,0.0,3.0,0.33333333333299997,0,85,0.0
2007-07-15 20:00:00,19.619047619,0.541904761905,0.125297619048,10.0,0.0,0,45,0.0
2007-07-18 16:00:00,6.0,0.0,0.0,2.0,0.0,0,67,0.0
2007-08-04 12:00:00,17.4615384615,0.464743589744,0.11778846153799999,13.0,0.0,0,403,0.0
2007-08-04 20:00:00,23.2222222222,0.580740740741,0.0398148148148,9.0,0.0,1,7,0.0
2007-08-15 08:00:00,14.5,0.380243055556,0.0968229166667,12.0,0.08333333333330001,0,251,0.0
2007-08-30 21:00:00,10.0,0.15,0.0625,2.0,0.0,0,372,0.0
2016-03-30 13:00:00,13.7142857143,0.375,-0.0285714285714,7.0,0.0,0,75231,0.0
