Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-10-02 16:00:00,0.0,0.0,0.0,1.0,0.0,0,9516,0.0
2005-10-12 20:00:00,14.35,0.151666666667,-0.0341666666667,4.5,0.15,0,243,0.25
2005-10-13 12:00:00,11.5454545455,0.337878787879,-0.058712121212099996,3.33333333333,0.0909090909091,4,15,0.0
2005-10-15 19:00:00,15.7142857143,0.455714285714,0.12869047619,7.0,0.14285714285700002,0,54,0.0
2005-10-25 10:00:00,19.0,0.459722222222,0.20982638888900002,4.0,0.0,0,230,0.0
2005-10-26 09:00:00,15.666666666700001,0.34940476190499997,0.0643849206349,21.0,0.28571428571400004,1,22,0.0
2005-10-26 14:00:00,11.625,0.248385416667,-0.05596354166669999,15.5,0.0625,1,4,0.0
2005-10-28 20:00:00,15.6,0.130833333333,0.021666666666700002,10.0,0.2,0,53,0.0
2005-10-29 13:00:00,16.7777777778,0.781018518519,0.0050925925925900005,9.0,0.111111111111,1,16,1.0
2005-10-29 18:00:00,15.0,0.524166666667,-0.207916666667,4.0,0.0,2,4,0.0
2005-10-30 16:00:00,17.6666666667,0.8666666666670001,0.130555555556,3.0,0.0,1,21,0.0
2005-10-31 08:00:00,20.0,0.983333333333,-0.358333333333,1.0,0.0,1,15,0.0
2005-11-25 08:00:00,19.0,0.393392857143,0.169136904762,6.5,0.0,0,599,0.0
2005-11-25 09:00:00,50.6666666667,0.519444444444,-0.049583333333300006,3.0,0.0,2,0,0.0
2005-11-29 11:00:00,10.0909090909,0.17569023569000003,0.00244107744108,33.0,0.0909090909091,0,97,0.0
2005-11-29 13:00:00,16.0,0.45,-0.2375,6.0,0.0,1,1,0.0
2005-11-29 18:00:00,17.8333333333,0.390277777778,0.152777777778,2.5,0.33333333333299997,2,4,0.0
2005-12-04 15:00:00,6.0,0.2,-0.06666666666669999,1.0,0.0,0,116,0.0
2005-12-12 13:00:00,19.363636363599998,0.322727272727,0.108333333333,11.0,0.0909090909091,0,189,0.0
2005-12-29 13:00:00,11.2857142857,0.25515873015900004,0.09642857142860001,21.0,0.0952380952381,0,407,0.0
2006-03-08 12:00:00,16.1666666667,0.40109953703699996,0.12550154320999998,12.0,0.0,0,1654,0.0
2006-07-07 08:00:00,13.5,0.175,0.1125,4.0,0.0,0,2899,0.0
2008-04-02 12:00:00,15.882352941199999,0.464215686275,0.09306372549019999,17.0,0.0588235294118,0,15243,0.0
