Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2007-05-29 23:00:00,0.0,2.0,0.0,0,24019,0.0,0.0,5.0
2007-06-01 22:00:00,0.0289853395062,18.0,0.0555555555556,0,70,0.0,0.32796296296300004,20.555555555599998
2007-06-15 14:00:00,-0.006515151515149999,22.0,0.181818181818,0,327,0.0,0.21560606060600002,13.2272727273
2007-09-29 13:00:00,0.032416666666700004,12.0,0.04,0,2542,0.0,0.253822222222,9.52
2007-10-01 20:00:00,0.0825,18.0,0.0,0,54,0.0,0.259722222222,16.1666666667
2007-10-03 23:00:00,-0.0333333333333,3.0,0.0,0,50,0.0,0.21666666666700002,11.666666666700001
2007-10-05 22:00:00,0.0333333333333,5.0,0.0,0,46,0.0,0.266666666667,13.6
2007-10-09 16:00:00,0.0361111111111,12.0,0.25,0,89,0.0,0.354930555556,16.0833333333
2007-10-09 22:00:00,0.008333333333329999,6.0,0.166666666667,1,5,0.0,0.133333333333,5.666666666669999
2007-10-10 16:00:00,-0.0333333333333,9.0,0.33333333333299997,2,17,0.0,0.0888888888889,7.0
2007-10-12 11:00:00,0.18616666666700002,5.0,0.0,0,42,0.0,0.47333333333300004,15.2
2007-11-05 00:00:00,-0.25833333333299996,4.0,0.0,0,564,0.0,0.391666666667,9.25
2007-11-07 21:00:00,0.0041452991453,19.5,0.179487179487,0,68,0.0,0.280598290598,14.3076923077
2007-11-07 22:00:00,0.0230833333333,4.0,0.0,2,0,0.0,0.428208333333,17.0
2007-11-09 15:00:00,0.08333333333330001,3.0,0.0,0,40,0.0,0.166666666667,6.0
2007-11-09 22:00:00,0.01125,4.0,0.25,1,6,0.0,0.370833333333,18.5
2007-11-11 13:00:00,0.118055555556,6.0,0.166666666667,0,38,0.0,0.255555555556,14.333333333299999
2007-11-11 21:00:00,0.120833333333,4.0,0.0,1,7,0.0,0.329166666667,5.75
2007-11-14 21:00:00,-0.044696969697,11.0,0.0909090909091,0,71,0.0,0.457575757576,12.8181818182
2007-12-24 13:00:00,0.182142857143,7.0,0.0,0,951,0.0,0.39880952380999996,11.7142857143
2008-01-06 00:00:00,0.0422331871345,38.0,0.0,0,298,0.0,0.295540935673,16.2368421053
2008-01-28 11:00:00,-0.0659722222222,8.0,0.25,0,538,0.0,0.348611111111,13.375
2008-01-28 12:00:00,-0.123529411765,17.0,0.176470588235,1,0,1.0,0.36029411764700003,13.0588235294
2008-01-28 15:00:00,0.0351851851852,18.0,0.111111111111,2,2,0.0,0.19166666666700002,12.5555555556
2008-01-29 22:00:00,0.0133928571429,28.0,0.17857142857099997,0,30,0.0,0.385714285714,11.3214285714
2008-01-31 19:00:00,0.0758333333333,10.0,0.0,0,44,0.0,0.4325,15.3
2008-02-02 00:00:00,0.17777777777800002,3.0,0.0,0,28,0.0,0.288888888889,7.333333333330001
2008-02-19 23:00:00,0.026666666666700003,11.0,0.0909090909091,0,430,0.0,0.30666666666700004,14.1818181818
2008-02-20 12:00:00,0.0333333333333,9.0,0.111111111111,1,12,0.0,0.205555555556,10.6666666667
2008-02-20 18:00:00,0.115625,6.0,0.166666666667,2,5,0.0,0.429166666667,9.0
2008-02-20 22:00:00,0.20833333333299997,3.0,0.33333333333299997,3,3,0.0,0.602777777778,9.0
2008-07-10 10:00:00,0.0018012152777799998,32.0,0.03125,0,3371,0.0,0.30795138888900003,17.03125
2008-07-25 17:00:00,-0.12509259259299998,18.0,0.0555555555556,0,366,0.0,0.406574074074,14.5555555556
2008-07-26 13:00:00,0.21742424242400002,11.0,0.0,1,19,0.0,0.521212121212,12.1818181818
2008-09-26 15:00:00,0.45,2.0,0.0,0,1489,0.0,0.475,6.5
2008-09-26 19:00:00,0.06666666666669999,3.0,0.0,1,3,0.0,0.1,10.6666666667
2008-09-26 22:00:00,-0.0238194444444,6.0,0.166666666667,2,2,0.0,0.275,8.333333333330001
2008-10-05 22:00:00,0.125,4.0,0.0,0,215,0.0,0.2,9.5
2008-10-06 19:00:00,-0.00714285714286,7.0,0.0,1,20,0.0,0.28571428571400004,11.357142857100001
2008-10-07 20:00:00,0.225,11.0,0.0,0,24,0.0,0.334848484848,16.0909090909
2008-10-08 15:00:00,0.0196296296296,9.0,0.111111111111,1,18,0.0,0.392592592593,10.4444444444
2008-10-17 00:00:00,0.1375,5.0,0.0,0,200,0.0,0.19,13.8
2008-10-18 20:00:00,0.0710227272727,5.5,0.0909090909091,0,43,0.0,0.371590909091,9.090909090910001
2008-10-18 21:00:00,0.065,10.0,0.1,2,0,0.0,0.24666666666700002,12.0
2008-10-23 22:00:00,0.25833333333299996,3.0,0.0,0,120,0.0,0.311111111111,6.0
2008-10-26 23:00:00,0.98,1.0,0.0,0,72,0.0,1.0,23.0
2008-10-27 07:00:00,-0.09444444444439999,3.0,0.33333333333299997,1,7,0.0,0.222222222222,13.333333333299999
2008-11-12 23:00:00,0.004772727272729999,11.0,0.0,0,399,0.0,0.431818181818,9.818181818180001
2008-12-17 00:00:00,-0.25520833333299997,9.0,0.0,0,816,0.0,0.37777777777800003,9.77777777778
2009-01-07 15:00:00,0.0,1.0,0.0,0,518,0.0,0.0,6.5
2009-01-16 22:00:00,0.3,2.0,0.0,0,222,0.0,0.483333333333,15.5
2009-03-07 13:00:00,-0.163888888889,3.0,0.33333333333299997,0,1190,1.0,0.227777777778,27.3333333333
2009-03-07 18:00:00,0.102314814815,9.0,0.0,1,4,0.0,0.452777777778,14.1111111111
2009-03-07 21:00:00,0.179087301587,7.0,0.0,2,2,0.0,0.38746031746,17.7142857143
2009-03-10 10:00:00,-0.012861111111099999,15.0,0.0333333333333,0,60,0.0,0.44438888888899997,16.8333333333
2009-04-16 10:00:00,0.266666666667,3.0,0.0,0,887,0.0,0.3,5.0
2009-04-21 22:00:00,0.0398148148148,9.0,0.888888888889,0,131,0.0,0.07407407407410001,5.55555555556
2009-04-22 00:00:00,0.0,1.0,0.0,1,1,0.0,0.0,8.0
2009-04-22 15:00:00,0.2675,5.0,0.0,2,14,0.0,0.525,13.4
2009-04-23 22:00:00,-0.03,5.0,0.0,0,30,0.0,0.62,14.8
2009-04-28 22:00:00,-0.0302083333333,14.0,0.0,0,119,0.0,0.483432539683,17.6428571429
2009-06-04 22:00:00,0.3975,4.0,0.0,0,887,0.0,0.45,9.75
2009-07-06 23:00:00,-0.028943452381,14.0,0.0,0,768,0.0,0.290476190476,14.5
2009-07-08 11:00:00,0.0,1.0,0.0,0,35,0.0,0.0,8.0
2009-09-08 23:00:00,0.0033333333333300003,20.0,0.05,0,1499,0.0,0.24916666666700002,11.0
2009-09-18 22:00:00,0.0883333333333,15.0,0.266666666667,0,238,0.0,0.230555555556,16.8
2009-09-19 02:00:00,0.00119047619048,7.0,0.0,1,3,0.0,0.388095238095,12.0
