Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2008-02-05 22:00:00,0.0625,11.0,0.13636363636399998,0,30066,0.0,0.282575757576,10.9545454545
2008-02-07 09:00:00,-0.020833333333299998,4.0,0.25,0,34,0.0,0.1875,7.0
2008-02-18 16:00:00,0.0157407407407,9.0,0.111111111111,0,270,0.0,0.325925925926,11.333333333299999
2008-02-26 18:00:00,0.0555555555556,3.0,0.33333333333299997,0,193,0.0,0.37777777777800003,22.0
2008-03-04 11:00:00,0.0282098765432,9.0,0.222222222222,0,160,0.0,0.649259259259,13.1111111111
2008-03-17 15:00:00,-0.010208333333299999,6.0,0.166666666667,0,315,0.0,0.20833333333299997,8.833333333330001
2008-04-07 15:00:00,-0.0554398148148,9.0,0.111111111111,0,503,1.0,0.29537037036999997,13.8888888889
2008-04-07 23:00:00,0.2,5.0,0.0,1,7,0.0,0.2,9.6
2008-05-13 11:00:00,0.019429012345700002,9.0,0.33333333333299997,0,851,0.0,0.58487654321,17.7777777778
2008-05-18 19:00:00,0.329166666667,3.0,0.0,0,127,0.0,0.494444444444,8.666666666669999
2008-05-19 23:00:00,0.00710784313725,8.0,0.0588235294118,0,27,0.0,0.36911764705899996,13.4117647059
2008-05-20 19:00:00,0.0291666666667,6.0,0.0,2,19,0.0,0.447916666667,14.0
2008-06-04 09:00:00,0.4375,2.0,0.0,0,349,0.0,0.5,7.5
2008-06-04 16:00:00,0.147182539683,17.5,0.228571428571,1,6,0.0,0.310992063492,13.6857142857
2008-06-04 20:00:00,-0.0104166666667,8.0,0.0,3,3,0.0,0.285416666667,13.375
2008-06-05 11:00:00,0.0,2.0,1.0,3,14,0.0,0.0,10.0
2008-06-05 12:00:00,0.0375,2.66666666667,0.0,4,0,0.0,0.25,7.75
2008-06-07 11:00:00,0.28869047619000004,7.0,0.0,0,46,0.0,0.504761904762,5.57142857143
2008-06-08 17:00:00,0.06,9.0,0.0,0,29,0.0,0.26,15.666666666700001
2008-06-09 12:00:00,0.025,4.5,0.0,1,18,0.0,0.369444444444,10.777777777799999
2008-06-09 15:00:00,0.21666666666700002,3.0,0.0,3,2,0.0,0.46666666666699996,14.333333333299999
2008-06-09 21:00:00,0.22468287036999995,18.0,0.166666666667,3,5,0.0,0.633638888889,16.055555555599998
2008-06-17 17:00:00,0.255555555556,3.0,0.33333333333299997,0,187,0.0,0.455555555556,8.666666666669999
2008-06-17 21:00:00,0.113333333333,10.0,0.0,1,3,0.0,0.207166666667,13.9
2008-06-20 21:00:00,0.12401515151499999,11.0,0.0,0,71,0.0,0.30303030303,11.3636363636
2008-06-24 14:00:00,0.292708333333,8.0,0.0,0,88,0.0,0.41979166666699996,15.25
2008-06-26 21:00:00,0.105555555556,6.0,0.0,0,54,0.0,0.26236111111099997,13.166666666700001
2008-06-30 20:00:00,0.0748511904762,14.0,0.0,0,94,0.0,0.46309523809500003,11.857142857100001
2008-06-30 22:00:00,0.0,1.0,0.0,1,1,0.0,0.0,6.0
2008-07-19 14:00:00,-0.035512820512800004,6.0,0.0,0,447,0.0,0.30358974359,14.6923076923
2008-07-21 14:00:00,0.00859375,4.0,0.0,0,47,0.0,0.391666666667,16.5
2008-07-22 13:00:00,0.2,3.0,0.0,2,22,0.0,0.6,8.333333333330001
2008-07-26 16:00:00,0.0952291666667,10.0,0.2,0,98,0.0,0.503354166667,16.6
2008-07-27 21:00:00,-0.127777777778,3.0,0.0,0,28,0.0,0.415277777778,24.3333333333
2008-07-31 03:00:00,0.17857142857099997,7.0,0.14285714285700002,0,77,0.0,0.514285714286,17.0
2008-08-01 14:00:00,0.25,7.0,0.0,0,34,0.0,0.44,14.5714285714
2008-08-04 20:00:00,-0.2425,6.0,0.0,0,77,0.0,0.618055555556,15.333333333299999
2008-08-05 20:00:00,0.475,3.0,0.0,1,23,0.0,0.616666666667,7.666666666669999
2008-08-05 21:00:00,0.0,1.0,0.0,1,0,0.0,0.0,0.0
2008-08-08 19:00:00,0.102575757576,11.0,0.0,0,69,0.0,0.363939393939,13.4545454545
2008-08-08 20:00:00,0.276666666667,3.0,0.0,1,0,0.0,0.33333333333299997,13.0
2008-08-19 21:00:00,0.11989130434800001,23.0,0.0,0,264,0.0,0.42742753623199997,13.782608695699999
2008-09-03 12:00:00,0.00648148148148,9.0,0.111111111111,0,350,0.0,0.293518518519,15.777777777799999
2008-09-06 20:00:00,0.435833333333,6.0,0.0,0,79,0.0,0.6,6.333333333330001
2008-09-06 21:00:00,-0.1625,2.0,0.0,1,0,0.0,0.18,5.8
2008-09-07 17:00:00,0.266666666667,2.5,0.0,3,19,0.0,0.316666666667,13.333333333299999
2008-09-07 19:00:00,0.15,2.0,0.0,5,1,0.0,0.375,11.5
2008-09-08 13:00:00,0.0,2.0,0.0,3,17,0.0,0.0,12.0
2008-09-10 13:00:00,0.666666666667,3.0,0.0,0,47,0.0,0.666666666667,4.66666666667
2008-09-12 13:00:00,0.0125,5.0,0.176470588235,0,47,0.0,0.173529411765,7.705882352939999
2008-09-12 14:00:00,0.010428240740700001,3.0,0.0,3,0,0.0,0.409305555556,16.3333333333
2008-09-17 10:00:00,0.28125,3.0,0.0,0,115,0.0,0.491666666667,6.666666666669999
2008-09-26 13:00:00,0.0,2.0,0.0,0,218,0.0,0.0,10.5
2008-10-01 12:00:00,-0.01,5.0,0.0,0,118,0.0,0.36,20.8
2008-10-03 15:00:00,0.4375,4.0,0.25,0,50,0.0,0.6,11.25
2008-10-16 09:00:00,-0.36708333333300003,4.0,0.0,0,305,0.0,0.658333333333,12.25
