Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2008-05-26 11:00:00,0.0,32719,0,0.12,25.0,0.023,0.303,14.92,497
2008-05-29 23:00:00,0.0,83,0,0.125,8.0,-0.0375,0.35,9.375,493
2008-06-08 11:00:00,0.0,227,0,0.0909090909091,10.5,-0.03764772727269999,0.28547979798,15.0454545455,484
2008-06-09 12:00:00,0.0,24,0,0.0,9.0,0.211882716049,0.507098765432,15.666666666700001,483
2008-06-16 14:00:00,0.0,169,0,0.111111111111,9.0,0.04375,0.27962962963000004,11.0,475
2008-07-02 03:00:00,0.0,372,0,0.14285714285700002,14.0,0.0054761904761899995,0.216904761905,11.2142857143,460
2008-07-27 10:00:00,0.0,606,0,0.117647058824,17.0,0.0248039215686,0.436274509804,14.4117647059,435
2008-07-27 11:00:00,0.0,0,1,0.0,18.5,0.00408408408408,0.32876876876899996,15.2162162162,435
2008-07-27 13:00:00,0.0,1,3,0.2,5.0,0.0166666666667,0.103333333333,11.6,435
2008-07-28 09:00:00,0.0,19,4,0.0,11.0,0.047727272727300006,0.28106060606100003,7.909090909089999,434
2008-07-28 13:00:00,0.0,3,2,0.0,4.0,0.0,0.0,5.0,434
2008-07-29 09:00:00,0.0,19,2,0.666666666667,3.0,0.0333333333333,0.33333333333299997,12.666666666700001,433
2008-07-29 11:00:00,0.0,1,2,0.0,2.5,0.125,0.2,12.666666666700001,433
2008-07-29 14:00:00,0.0,2,3,1.0,1.0,-0.3,0.65,23.0,432
2008-08-08 23:00:00,0.0,248,0,0.09375,32.0,0.0836024305556,0.49017361111100005,12.8125,422
2008-08-09 11:00:00,0.0,11,1,0.0,14.0,0.157142857143,0.444642857143,9.0,422
2008-08-15 12:00:00,0.0,144,0,0.0,4.0,-0.09375,0.4875,8.5,416
2008-08-15 13:00:00,0.0,0,1,0.0,8.0,0.00416666666667,0.120833333333,12.0,416
2008-08-15 14:00:00,0.0,0,2,0.17857142857099997,13.5,-0.0377976190476,0.238839285714,9.53571428571,415
2008-08-15 15:00:00,0.0,0,4,0.0,8.0,0.22265625,0.348854166667,6.625,415
2008-08-29 14:00:00,0.0,334,0,0.0,10.0,0.133333333333,0.22666666666700003,13.8,401
2008-09-01 12:00:00,0.0,69,0,0.0,23.0,0.127047101449,0.56634057971,15.2608695652,399
2008-09-13 15:00:00,0.0,290,0,0.052631578947400004,19.0,0.116052631579,0.44399122806999997,18.7368421053,386
2008-09-13 16:00:00,0.0,0,1,0.0,2.0,0.3,0.5,18.5,386
2008-09-13 19:00:00,0.0,2,2,0.33333333333299997,3.0,0.108333333333,0.266666666667,9.666666666669999,386
2008-09-14 10:00:00,0.0,14,3,0.0,4.0,0.3446875,0.834375,11.75,386
2008-09-15 10:00:00,0.0,23,1,0.0,11.0,-0.177272727273,0.40795454545500004,10.0,385
2008-09-22 11:00:00,0.0,168,0,0.0,2.0,0.125,0.175,10.0,378
2008-09-23 20:00:00,0.0,32,0,0.0,6.0,0.114583333333,0.15,5.33333333333,376
2008-09-27 12:00:00,0.0,87,0,0.0,5.0,0.1575,0.7366666666670001,15.2,373
2008-10-04 16:00:00,0.0,171,0,0.428571428571,7.0,-0.126785714286,0.49880952381000004,14.142857142899999,365
2008-10-04 17:00:00,0.0,0,1,0.0,2.0,0.2,0.45,3.5,365
2008-10-06 10:00:00,0.0,40,0,0.1,10.0,0.06933333333330001,0.20833333333299997,11.7,364
2008-10-06 11:00:00,0.0,0,1,0.0,3.0,0.37222222222199997,0.6,7.0,364
2008-10-15 20:00:00,0.0,224,0,0.0,4.0,0.044444444444399996,0.0888888888889,9.444444444439998,354
2008-10-20 16:00:00,0.0,115,0,0.0,16.0,-0.0286363636364,0.232348484848,10.030303030299999,349
2008-10-20 18:00:00,0.0,1,2,0.0,2.0,0.303333333333,0.653333333333,9.8,349
2008-10-20 19:00:00,0.0,0,4,0.0,1.0,0.0,0.0,13.0,349
2008-10-21 12:00:00,0.0,16,5,0.0,2.0,0.0,0.05,11.5,349
2008-10-21 14:00:00,0.0,1,6,0.1,10.0,-0.0333333333333,0.32333333333299996,8.6,348
2008-10-21 15:00:00,0.0,0,7,0.28571428571400004,7.0,0.00357142857143,0.267857142857,6.42857142857,348
2008-10-21 21:00:00,0.0,5,3,0.0,3.0,-0.1,0.2,4.33333333333,348
2008-10-22 08:00:00,0.0,10,4,0.0,6.0,0.0326923076923,0.555769230769,13.461538461500002,348
2008-10-23 09:00:00,0.0,24,0,0.3,10.0,0.115,0.25583333333299996,11.1,347
2008-10-23 14:00:00,0.0,4,1,0.0,1.0,0.0,0.0,4.0,346
2008-10-24 10:00:00,0.0,19,1,0.0,3.0,-0.00166666666667,0.308333333333,7.666666666669999,346
2008-10-29 15:00:00,0.0,124,0,0.666666666667,3.0,0.366666666667,0.655555555556,8.666666666669999,340
2008-12-11 14:00:00,0.0,1030,0,0.0,6.0,0.20833333333299997,0.458333333333,12.0,297
2008-12-29 14:00:00,0.0,431,0,0.0,19.0,0.114868421053,0.333552631579,12.3684210526,279
2008-12-29 15:00:00,0.0,0,1,0.33333333333299997,9.0,0.022222222222199998,0.138888888889,10.8888888889,279
2008-12-29 16:00:00,0.0,0,2,0.0,3.0,-0.25,0.33333333333299997,5.0,279
