Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2004-09-25 16:00:00,0.0,588,0,0.0,5.0,0.0373333333333,0.6475,21.4,2948
2004-10-07 21:00:00,0.0,292,0,0.0,9.0,0.111111111111,0.388888888889,11.1111111111,2936
2004-10-07 22:00:00,0.0,0,1,0.0,4.0,0.0270833333333,0.22083333333299998,12.75,2936
2004-10-23 09:00:00,0.0,370,0,0.4,5.0,0.07,0.3225,14.0,2920
2004-10-23 10:00:00,0.0,0,1,0.25,8.0,-0.00416666666667,0.33541666666700004,13.375,2920
2005-01-28 15:00:00,0.0,2332,0,0.0,12.0,-0.0869444444444,0.521435185185,19.3333333333,2823
2005-01-28 17:00:00,0.0,1,1,0.0,9.0,-0.028086419753099997,0.30462962963,8.666666666669999,2823
2005-02-28 14:00:00,0.0,740,0,0.0,10.0,0.1735,0.515833333333,12.1,2792
2005-03-16 12:00:00,0.0,381,0,0.0,5.0,0.28600000000000003,0.539666666667,9.2,2776
2005-03-16 14:00:00,0.0,1,1,0.07142857142860001,6.5,0.0559722222222,0.39670634920599995,18.928571428599998,2776
2005-04-08 20:00:00,0.0,557,0,0.0,8.0,0.060399305555600004,0.38579861111100006,10.875,2753
2005-04-10 18:00:00,0.0,45,0,0.0,3.5,0.0,0.0,4.375,2751
2005-04-10 19:00:00,0.0,0,2,0.0,1.0,0.0,0.0,0.0,2751
2005-04-12 22:00:00,0.0,50,0,0.0,9.0,0.0497222222222,0.30722222222199996,11.333333333299999,2749
2005-05-09 15:00:00,0.0,640,0,0.0,7.0,-0.09285714285710002,0.357142857143,7.0,2722
2005-05-11 11:00:00,0.0,43,0,0.0,3.0,0.406388888889,0.636666666667,13.0,2720
2005-05-13 17:00:00,0.0,53,0,0.0,7.0,0.030873015873,0.26746031746,20.428571428599998,2718
2005-05-29 14:00:00,0.0,380,0,0.0,7.0,0.11369047619000001,0.661904761905,19.0,2702
2005-05-30 13:00:00,0.0,22,1,0.0,7.0,-0.0785714285714,0.192857142857,9.0,2701
2005-05-31 21:00:00,0.0,31,0,0.0,3.0,0.233333333333,0.45,4.33333333333,2700
2005-06-03 21:00:00,0.0,71,0,0.222222222222,18.0,0.24,0.420092592593,13.4444444444,2697
2005-06-08 16:00:00,0.0,114,0,0.0,9.0,0.0363888888889,0.627777777778,12.0,2692
2005-07-02 09:00:00,0.0,568,0,0.0,11.0,0.047727272727300006,0.325757575758,12.090909090899999,2668
2005-07-22 16:00:00,0.0,486,0,0.1,10.0,-0.03425,0.31475,17.9,2648
2005-07-22 21:00:00,0.0,4,2,0.5,2.0,0.1125,0.3625,12.5,2648
2005-07-27 22:00:00,0.0,120,0,0.06666666666669999,15.0,0.0183333333333,0.07,10.4666666667,2643
2005-07-27 23:00:00,0.0,0,1,0.2,4.5,0.10400000000000001,0.25,8.1,2643
2005-08-03 22:00:00,0.0,166,0,0.0,7.0,0.0190476190476,0.22380952380999997,9.28571428571,2636
2005-08-18 15:00:00,0.0,352,0,0.1875,16.0,0.0328125,0.309375,17.125,2621
2005-09-08 16:00:00,0.0,504,0,0.0,3.0,0.37222222222199997,0.594444444444,18.3333333333,2600
2005-09-08 19:00:00,0.0,2,1,0.0,2.0,0.0,0.0,6.0,2600
2005-09-13 20:00:00,0.0,120,0,0.0,5.0,-0.103333333333,0.313333333333,12.2,2595
2005-09-21 20:00:00,0.0,191,0,0.0,13.0,-0.025,0.259615384615,14.3846153846,2587
2005-09-21 21:00:00,0.0,0,1,0.0,2.0,0.05,0.275,10.5,2587
2005-09-22 21:00:00,0.0,23,1,0.0,2.0,-0.0125,0.3,8.0,2586
2005-09-26 22:00:00,0.0,96,0,0.0,2.0,-0.08333333333330001,0.25,8.5,2582
2005-10-03 17:00:00,0.0,162,0,0.0,10.0,0.0865416666667,0.572791666667,13.5,2575
2005-10-19 21:00:00,0.0,387,0,0.111111111111,9.0,-0.011111111111099999,0.0555555555556,10.222222222200001,2559
2005-10-25 17:00:00,0.0,139,0,0.0,5.0,0.023333333333299996,0.34666666666699997,14.0,2553
2005-11-08 23:00:00,0.0,341,0,0.0,5.0,-0.06,0.34,14.4,2539
2005-11-28 22:00:00,0.0,478,0,0.0,1.0,-0.0777777777778,0.266666666667,18.0,2519
2005-11-30 14:00:00,0.0,39,0,0.0,16.0,-0.151805555556,0.49722222222199997,15.5625,2517
2005-11-30 16:00:00,0.0,1,1,0.0,1.0,0.0,0.0,5.0,2517
2005-11-30 17:00:00,0.0,0,2,0.0,3.0,0.233333333333,0.4,29.0,2517
2005-12-09 00:00:00,0.0,198,0,0.0909090909091,11.0,0.160681818182,0.36515151515199995,14.3636363636,2509
2005-12-17 10:00:00,0.0,201,0,0.0,7.0,0.0142857142857,0.0867857142857,13.0,2500
2005-12-17 11:00:00,0.0,0,1,0.0,5.0,0.08,0.18,5.0,2500
2005-12-24 16:00:00,0.0,172,0,0.0,4.0,0.179166666667,0.295833333333,12.75,2493
2006-02-01 23:00:00,0.0,942,0,0.0,4.0,-0.1375,0.7833333333329999,15.25,2454
