Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence,ETD
2006-06-16 16:00:00,0.0,15684,0,0.0,7.0,-0.00846560846561,0.350132275132,19.2857142857,1010
2006-06-26 20:00:00,0.0,243,0,0.0,1.0,0.0,0.0,0.0,1000
2006-06-26 21:00:00,0.0,0,1,0.0,2.0,0.0,0.0,5.0,1000
2006-06-28 12:00:00,0.0,38,0,0.0,11.0,0.0772727272727,0.324242424242,11.4545454545,998
2006-07-01 14:00:00,1.0,73,0,0.137931034483,29.0,-0.0735632183908,0.35660919540200003,15.1034482759,995
2006-07-01 19:00:00,0.0,4,1,0.0,22.0,-0.0213541666667,0.445265151515,14.3636363636,995
2006-07-01 21:00:00,0.0,1,2,0.0,2.0,0.0,0.0,9.5,995
2006-07-01 22:00:00,0.0,0,3,0.0,11.0,-0.0670454545455,0.17613636363600002,12.7272727273,995
2006-07-02 14:00:00,0.0,15,4,0.0,22.5,-0.00380434782609,0.36032608695699997,12.5217391304,994
2006-07-03 20:00:00,0.0,29,0,0.0,6.0,-0.0125,0.145833333333,19.8333333333,993
2006-07-03 21:00:00,0.0,0,1,0.0,5.666666666669999,-0.00100490196078,0.540857843137,11.2352941176,993
2006-07-05 12:00:00,0.0,38,0,0.0,13.0,-0.12115384615399999,0.478205128205,12.6153846154,991
2006-07-08 12:00:00,0.0,71,0,0.0,8.0,0.245,0.4875,10.125,988
2006-07-11 14:00:00,0.0,73,0,0.0,1.5,-0.0333333333333,0.6,17.3333333333,985
2006-07-11 21:00:00,0.0,6,2,0.0,1.0,0.2,0.416666666667,12.333333333299999,985
2006-07-14 12:00:00,0.0,62,0,0.0,9.0,-0.04814814814809999,0.292592592593,11.1111111111,982
2006-07-14 13:00:00,0.0,0,1,0.0,4.0,0.0,0.04375,8.875,982
2006-07-14 14:00:00,0.0,0,3,0.0,5.0,-0.0327272727273,0.189318181818,14.090909090899999,982
2006-07-18 14:00:00,0.0,95,0,0.0,5.5,-0.0863636363636,0.329545454545,14.6818181818,978
2006-07-18 16:00:00,0.0,1,4,0.0,4.0,0.029629629629599998,0.307407407407,17.2222222222,978
2006-07-20 20:00:00,0.0,51,0,0.0,10.0,0.07333333333330001,0.25,12.6,976
2006-07-25 10:00:00,0.0,109,0,0.0,2.0,-0.0166666666667,0.35,17.5,971
2006-07-25 12:00:00,0.0,1,1,0.0,3.0,-0.022222222222199998,0.155555555556,11.0,971
2006-07-26 15:00:00,0.0,26,0,0.0,1.0,0.0,0.33333333333299997,12.0,970
2006-07-28 14:00:00,0.0,46,0,0.0,4.0,0.34583333333300004,0.55,9.75,968
2006-07-29 12:00:00,0.0,21,1,0.0,1.6666666666699999,0.008333333333329999,0.158333333333,7.166666666669999,967
2006-07-29 13:00:00,0.0,0,4,0.0,2.0,0.0,0.0,3.0,967
2006-07-29 18:00:00,0.0,4,4,0.14285714285700002,7.0,0.09642857142860001,0.139285714286,7.8571428571399995,967
2006-07-29 19:00:00,0.0,0,5,0.052631578947400004,6.0,-0.0935087719298,0.32763157894699996,10.4736842105,967
2006-07-29 20:00:00,0.0,0,8,0.0,2.5714285714300003,0.00853174603175,0.313531746032,11.4285714286,967
2006-07-30 22:00:00,0.0,25,0,0.0,2.0,-0.025,0.325,9.0,966
2006-08-03 17:00:00,0.0,90,0,0.0,17.0,-0.115032679739,0.336993464052,15.2352941176,962
2006-08-03 18:00:00,0.0,0,1,0.0,4.0,0.275,0.45,13.25,962
2006-08-05 12:00:00,0.0,41,0,0.0,1.0,0.0,0.1,10.0,960
2006-08-05 14:00:00,0.0,1,1,0.0,5.0,-0.16,0.47333333333300004,10.6,960
2006-08-07 19:00:00,0.0,52,0,0.0,1.0,0.0,0.0,14.0,958
2006-08-07 20:00:00,0.0,0,1,0.0,2.0,0.275,0.45,9.5,958
2006-08-09 13:00:00,0.0,40,0,0.0,2.0,0.24,0.925,9.5,956
2006-08-11 23:00:00,0.0,57,0,0.0,1.0,0.35,0.5,6.0,954
2006-08-22 11:00:00,0.0,251,0,0.0,4.0,0.0,0.025,4.5,943
2006-08-22 20:00:00,0.0,8,1,0.0,3.5,-0.1,0.2,11.2857142857,943
2006-08-23 12:00:00,0.0,15,2,0.2,5.0,0.06,0.255,12.0,942
2006-08-23 13:00:00,0.0,0,3,0.0,2.0,-0.075,0.45,16.0,942
2006-08-23 16:00:00,0.0,2,4,0.0,4.0,0.0,0.0,12.0,942
2006-08-23 20:00:00,0.0,3,5,0.07407407407410001,6.0,0.000925925925926,0.39814814814800004,10.592592592599999,942
2006-08-23 21:00:00,0.0,0,7,0.0,1.33333333333,-0.0875,0.375,10.75,942
2006-08-23 22:00:00,0.0,0,10,0.0,3.5,0.017857142857099998,0.57380952381,13.2857142857,942
2006-08-24 12:00:00,0.0,13,12,0.0,5.0,0.065,0.5,13.0,941
2006-08-28 11:00:00,0.0,94,0,0.0,4.0,0.0375,0.175,14.5,937
2006-08-30 18:00:00,0.0,54,0,0.0,2.0,-0.2,0.45,9.0,935
2006-08-30 20:00:00,0.0,1,1,0.0,1.0,1.0,1.0,5.0,935
2006-08-30 22:00:00,0.0,1,2,0.0,1.0,0.3,0.7,8.0,935
2006-08-31 11:00:00,0.0,12,3,0.0,2.5,0.057999999999999996,0.4,6.4,934
2006-08-31 20:00:00,0.0,8,4,0.0,2.0,0.3,0.5,8.0,934
2006-09-26 10:00:00,0.0,613,0,0.0,3.0,-0.211111111111,0.411111111111,16.0,908
2006-09-26 15:00:00,0.0,4,1,0.0,3.0,0.238888888889,0.5055555555560001,9.666666666669999,908
2006-09-26 21:00:00,0.0,5,2,0.0,2.0,0.25,0.3,6.5,908
2006-10-04 09:00:00,0.0,179,0,0.0,4.0,-0.0125,0.1,14.0,901
2006-10-09 14:00:00,0.0,124,0,0.0,1.0,0.0,0.0,3.0,895
2006-10-09 19:00:00,0.0,4,1,0.0,3.0,-0.0902777777778,0.827777777778,13.333333333299999,895
2006-10-10 18:00:00,0.0,22,1,0.0,1.0,0.0,0.0,6.0,894
2006-10-11 12:00:00,0.0,17,1,0.0,8.0,0.14375,0.38125,15.75,893
2006-10-11 18:00:00,0.0,5,2,0.0,2.0,0.0,0.166666666667,9.5,893
2006-10-11 20:00:00,0.0,1,2,0.33333333333299997,3.0,-0.166666666667,0.3,13.666666666700001,893
2006-10-11 23:00:00,0.0,2,3,0.0,3.0,0.18333333333299998,0.283333333333,8.333333333330001,893
2006-10-12 14:00:00,0.0,14,3,0.25,4.0,0.194791666667,0.334375,9.5,892
2006-10-14 14:00:00,0.0,47,0,0.0,1.0,0.0166666666667,0.358333333333,10.0,890
2006-10-20 10:00:00,0.0,139,0,0.0,2.0,0.06666666666669999,0.283333333333,6.0,884
2006-10-24 09:00:00,0.0,94,0,0.0,2.0,0.325,0.45,13.5,881
2006-10-24 14:00:00,0.0,4,1,0.0,9.0,0.0138888888889,0.35555555555600005,17.2222222222,880
2006-10-24 18:00:00,0.0,3,2,0.0,2.0,-0.05833333333330001,0.19166666666700002,8.25,880
2006-10-24 19:00:00,0.0,0,4,0.107142857143,3.2857142857099997,0.0500744047619,0.34047619047600003,7.964285714289999,880
2006-10-29 14:00:00,0.0,114,0,0.0,1.0,0.0,0.0,1.0,875
2006-10-30 19:00:00,0.0,28,0,0.0,2.0,0.48,0.5,3.5,874
2006-10-30 20:00:00,0.0,0,1,0.0,1.0,0.93,1.0,5.0,874
2006-10-31 10:00:00,0.0,13,2,0.0,1.0,0.0,0.0,2.0,873
2006-10-31 12:00:00,0.0,1,3,0.0,1.0,0.0,0.0,11.0,873
2006-10-31 19:00:00,0.0,6,4,0.0,3.5,-0.0190476190476,0.297619047619,8.71428571429,873
2006-11-01 19:00:00,0.0,23,2,0.0,3.0,0.05833333333330001,0.133333333333,7.333333333330001,872
2006-11-04 10:00:00,0.0,62,0,0.28571428571400004,7.0,-0.00357142857143,0.135714285714,12.2857142857,869
2006-11-04 21:00:00,0.0,10,1,0.0,2.0,0.3,0.35,3.0,869
2006-11-10 18:00:00,0.0,140,0,0.0,1.0,0.0,0.0,9.0,863
2006-11-10 19:00:00,0.0,0,1,0.0,2.0,0.6,0.833333333333,5.5,863
2006-11-13 19:00:00,0.0,71,0,0.0,2.0,0.0,0.0,5.5,860
2006-11-14 13:00:00,0.0,17,1,0.0,7.0,-0.0642857142857,0.47142857142899997,11.4285714286,859
2006-11-16 13:00:00,0.0,47,0,0.0,1.0,0.0,0.0,9.0,857
2006-11-16 14:00:00,0.0,0,1,0.0,1.5,0.29166666666700003,0.583333333333,11.333333333299999,857
2006-11-22 11:00:00,0.0,140,0,0.0,1.0,0.0,0.0,6.0,851
2006-11-22 12:00:00,0.0,0,1,0.0,5.0,0.06,0.15,11.4,851
2006-12-04 20:00:00,0.0,295,0,0.0,1.0,0.0,0.0,14.0,839
2006-12-07 13:00:00,0.0,64,0,0.0,1.0,0.0,0.0,5.0,836
2006-12-08 10:00:00,0.0,20,1,0.0,3.0,0.044444444444399996,0.18888888888900002,6.333333333330001,835
2006-12-13 19:00:00,0.0,128,0,0.0,1.5,0.511111111111,0.722222222222,8.0,830
2006-12-16 10:00:00,0.0,62,0,0.0,5.0,0.0166666666667,0.326666666667,10.0,827
2007-01-22 14:00:00,0.0,891,0,0.0,1.0,0.96,1.0,5.0,790
2007-01-25 12:00:00,0.0,69,0,0.0909090909091,5.0,-0.006060606060609999,0.29696969697,11.5454545455,787
2007-01-25 15:00:00,0.0,2,2,0.0,5.0,-0.013333333333299998,0.46333333333300003,11.4,787
2007-01-25 16:00:00,0.0,0,3,0.0,1.5,0.0333333333333,0.2,7.0,787
2007-01-25 20:00:00,0.0,3,5,0.0,6.0,0.0722222222222,0.338888888889,11.5,787
2007-01-31 19:00:00,0.0,142,0,0.0,1.0,0.0,0.0,1.0,781
2007-02-01 14:00:00,0.0,18,1,0.125,8.0,-0.003125,0.265625,13.25,780
2007-02-01 16:00:00,0.0,1,2,0.0,9.5,-0.07105263157889999,0.105263157895,5.0,780
2007-02-02 16:00:00,0.0,23,2,0.0,4.0,-0.0947916666667,0.264583333333,13.625,779
2007-02-03 14:00:00,0.0,21,2,0.0,3.0,0.0,0.0,5.666666666669999,778
2007-02-08 15:00:00,0.0,120,0,0.111111111111,9.0,0.09629629629629999,0.407407407407,15.0,773
2007-02-08 16:00:00,0.0,0,1,0.0,3.0,-0.0388888888889,0.361111111111,9.666666666669999,773
2007-02-12 19:00:00,0.0,98,0,0.0,2.0,-0.2,0.425,11.0,769
2007-02-12 20:00:00,0.0,0,1,0.0,5.0,0.0258333333333,0.209166666667,13.8,769
2007-02-13 09:00:00,0.0,12,2,0.0,1.0,0.3125,0.7125,18.0,769
2007-02-13 21:00:00,0.0,11,1,0.0,1.0,0.0,0.0,6.0,768
2007-02-20 16:00:00,0.0,162,0,0.0,2.0,0.0,0.0,9.0,761
2007-02-21 14:00:00,0.0,21,1,0.166666666667,7.666666666669999,-0.0871527777778,0.322569444444,10.875,760
2007-02-22 09:00:00,0.0,18,3,0.0,5.0,0.16,0.24,12.4,760
2007-02-22 11:00:00,0.0,1,4,0.0,3.0,0.026666666666700003,0.733333333333,11.333333333299999,759
2007-02-22 19:00:00,0.0,7,2,0.0,2.0,0.275,0.45,9.0,759
2007-02-26 19:00:00,0.0,95,0,0.0,3.0,0.277777777778,0.522222222222,6.0,755
