Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-10-02 16:00:00,0.0,9516,0,0.0,1.0,0.0,0.0,0.0
2005-10-12 20:00:00,0.25,243,0,0.15,4.5,-0.0341666666667,0.151666666667,14.35
2005-10-13 12:00:00,0.0,15,4,0.0909090909091,3.33333333333,-0.0587121212121,0.337878787879,11.5454545455
2005-10-15 19:00:00,0.0,54,0,0.142857142857,7.0,0.12869047619,0.455714285714,15.7142857143
2005-10-25 10:00:00,0.0,230,0,0.0,4.0,0.209826388889,0.459722222222,19.0
2005-10-26 09:00:00,0.0,22,1,0.285714285714,21.0,0.0643849206349,0.349404761905,15.6666666667
2005-10-26 14:00:00,0.0,4,1,0.0625,15.5,-0.0559635416667,0.248385416667,11.625
2005-10-28 20:00:00,0.0,53,0,0.2,10.0,0.0216666666667,0.130833333333,15.6
2005-10-29 13:00:00,1.0,16,1,0.111111111111,9.0,0.00509259259259,0.781018518519,16.7777777778
2005-10-29 18:00:00,0.0,4,2,0.0,4.0,-0.207916666667,0.524166666667,15.0
2005-10-30 16:00:00,0.0,21,1,0.0,3.0,0.130555555556,0.866666666667,17.6666666667
2005-10-31 08:00:00,0.0,15,1,0.0,1.0,-0.358333333333,0.983333333333,20.0
2005-11-25 08:00:00,0.0,599,0,0.0,6.5,0.169136904762,0.393392857143,19.0
2005-11-25 09:00:00,0.0,0,2,0.0,3.0,-0.0495833333333,0.519444444444,50.6666666667
2005-11-29 11:00:00,0.0,97,0,0.0909090909091,33.0,0.00244107744108,0.17569023569,10.0909090909
2005-11-29 13:00:00,0.0,1,1,0.0,6.0,-0.2375,0.45,16.0
2005-11-29 18:00:00,0.0,4,2,0.333333333333,2.5,0.152777777778,0.390277777778,17.8333333333
2005-12-04 15:00:00,0.0,116,0,0.0,1.0,-0.0666666666667,0.2,6.0
2005-12-12 13:00:00,0.0,189,0,0.0909090909091,11.0,0.108333333333,0.322727272727,19.3636363636
2005-12-29 13:00:00,0.0,407,0,0.0952380952381,21.0,0.0964285714286,0.255158730159,11.2857142857
2006-03-08 12:00:00,0.0,1654,0,0.0,12.0,0.12550154321,0.401099537037,16.1666666667
2006-07-07 08:00:00,0.0,2899,0,0.0,4.0,0.1125,0.175,13.5
2008-04-02 12:00:00,0.0,15243,0,0.0588235294118,17.0,0.0930637254902,0.464215686275,15.8823529412
