Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-11-30 13:00:00,0.0,54753,0,0.0,10.0,0.158666666667,0.455,13.8
2010-12-03 22:00:00,0.0,80,0,0.333333333333,3.0,0.2,0.333333333333,17.3333333333
2010-12-04 11:00:00,0.0,12,1,0.0,11.0,0.0713068181818,0.425606060606,15.0
2010-12-10 10:00:00,0.0,142,0,0.0,5.0,0.24,0.38,8.6
2010-12-11 10:00:00,0.0,23,1,0.0,1.0,-0.4,0.9,16.0
2010-12-12 22:00:00,0.0,35,0,0.0,3.0,0.0,0.0,5.66666666667
2010-12-22 22:00:00,0.0,239,0,0.0,6.0,0.0888888888889,0.411111111111,6.83333333333
2011-02-07 21:00:00,0.0,1126,0,0.0,8.0,0.225,0.416666666667,7.625
2011-02-10 18:00:00,0.0,68,0,0.111111111111,9.0,0.2875,0.543981481481,10.1111111111
2011-02-11 12:00:00,0.0,17,1,0.0,2.0,0.0,0.0,2.0
2011-02-15 13:00:00,0.0,96,0,0.0,4.0,0.16875,0.24375,6.5
2011-02-26 17:00:00,0.0,267,0,0.0,12.0,0.10625,0.423611111111,13.8333333333
2011-03-22 09:00:00,0.0,567,0,0.0,19.0,0.287105263158,0.621052631579,11.0
2011-03-23 08:00:00,0.0,22,1,0.0,19.0,0.178421052632,0.421052631579,12.2631578947
2011-03-23 13:00:00,0.0,4,1,0.0,2.0,0.0,0.0,6.0
2011-03-23 14:00:00,0.0,0,2,0.0,4.0,0.175,0.25,6.25
2011-03-27 19:00:00,0.0,100,0,0.0,2.0,0.2375,0.425,7.5
2011-04-05 23:00:00,0.0,219,0,0.142857142857,7.0,0.241071428571,0.360714285714,7.14285714286
2011-04-13 22:00:00,0.0,190,0,0.0,6.0,0.155555555556,0.838888888889,11.1666666667
2011-04-14 11:00:00,0.0,12,1,0.0,6.0,0.166666666667,0.54462962963,11.8333333333
2011-05-13 19:00:00,0.0,703,0,0.0,4.0,0.21875,0.4375,8.25
2011-05-14 17:00:00,0.0,21,1,0.0,5.0,0.0811111111111,0.335833333333,16.9
2011-05-14 18:00:00,0.0,0,3,0.0,3.0,0.00833333333333,0.4,10.3333333333
2011-05-14 22:00:00,0.0,3,3,0.0,4.0,0.135625,0.324583333333,9.75
2011-06-12 09:00:00,0.0,682,0,0.0,4.0,0.1,0.1875,9.25
2011-06-16 13:00:00,0.0,99,0,0.0,2.0,0.0,0.0,4.5
2011-06-16 14:00:00,0.0,0,1,0.4,5.0,0.143333333333,0.466666666667,5.8
2011-06-20 09:00:00,0.0,90,0,0.0,3.0,-0.108333333333,0.166666666667,21.3333333333
2011-07-16 21:00:00,0.0,635,0,0.0,2.0,-0.25,0.4,9.5
2011-07-24 07:00:00,0.0,177,0,0.0,11.0,0.0781818181818,0.586363636364,8.81818181818
2011-07-24 11:00:00,0.0,3,1,0.0,5.0,0.14,0.313333333333,10.2
2011-07-25 13:00:00,0.0,25,0,0.0,9.0,0.184583333333,0.627777777778,9.33333333333
2011-08-11 13:00:00,0.0,407,0,0.0,12.0,0.0121527777778,0.515972222222,14.0833333333
2011-08-13 16:00:00,0.0,50,0,0.5,2.0,0.0,0.0,7.0
2011-09-13 19:00:00,0.0,746,0,0.0,13.0,0.0227991452991,0.365598290598,17.0769230769
2011-09-20 10:00:00,0.0,158,0,0.0,3.0,0.0333333333333,0.133333333333,11.0
2011-10-08 10:00:00,0.0,431,0,0.0,5.0,0.290333333333,0.433333333333,7.4
2011-11-08 21:00:00,0.0,754,0,0.0,6.0,0.0916666666667,0.291666666667,9.33333333333
2012-02-12 17:00:00,0.0,2299,0,0.0,2.0,0.0,0.35,15.25
2012-05-19 08:00:00,0.0,2318,0,0.0,6.0,0.286458333333,0.71875,11.5
2012-05-20 19:00:00,0.0,34,0,0.0,5.0,0.2825,0.655,25.6
2012-08-24 13:00:00,0.0,2297,0,0.0,14.0,0.00702380952381,0.595535714286,11.4285714286
2012-08-25 16:00:00,0.0,26,0,0.0,5.0,0.226666666667,0.455,7.0
2012-09-19 10:00:00,0.0,593,0,0.0,3.0,0.05,0.15,15.0
