Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-12-03 10:00:00,0.0,10998,0,0.0,14.0,-0.0748214285714,0.369166666667,13.0
2006-01-26 21:00:00,1.0,1306,0,0.181818181818,11.0,0.00222222222222,0.313282828283,15.4545454545
2006-01-26 22:00:00,0.0,0,1,0.428571428571,7.0,-0.123015873016,0.244642857143,11.5714285714
2006-01-27 09:00:00,0.0,10,2,0.666666666667,2.5,0.0166666666667,0.0583333333333,3.66666666667
2006-01-28 10:00:00,0.0,24,0,0.0,6.0,-0.193055555556,0.397222222222,7.0
2006-02-16 18:00:00,0.0,463,0,0.0,1.0,0.0,0.0,0.0
2006-02-22 21:00:00,0.0,146,0,0.0,6.0,0.0916666666667,0.15,17.5
2006-02-25 08:00:00,0.0,58,0,0.0,7.33333333333,0.0527698863636,0.2134375,10.8181818182
2006-02-25 10:00:00,0.0,1,3,0.0,8.0,0.0104166666667,0.47375,13.5
2006-02-25 17:00:00,0.0,6,4,0.0,4.0,0.0,0.0,5.75
2006-05-11 20:00:00,0.0,1802,0,0.1875,8.0,0.0688541666667,0.316145833333,13.5
2006-05-11 21:00:00,0.0,0,2,0.0,13.0,0.0211538461538,0.2,7.69230769231
2006-05-11 23:00:00,0.0,1,3,0.0,4.0,0.2975,0.475,17.0
2006-05-12 15:00:00,0.0,15,4,0.0,36.0,0.0226851851852,0.186064814815,7.75
2006-05-13 10:00:00,0.0,18,1,0.125,12.0,0.0536458333333,0.240625,7.70833333333
2006-05-15 10:00:00,0.0,47,0,0.0,8.5,0.0361111111111,0.320925925926,12.1111111111
2006-05-15 21:00:00,0.0,10,2,0.0,7.0,-0.0285714285714,0.128571428571,9.14285714286
2006-05-16 09:00:00,0.0,11,3,0.25,2.33333333333,0.084375,0.15,9.125
2006-05-19 07:00:00,0.0,69,0,0.0714285714286,14.0,0.191883116883,0.325541125541,10.3571428571
2006-05-24 08:00:00,0.0,120,0,0.0,11.0,0.0581818181818,0.252272727273,13.0909090909
2006-05-26 17:00:00,0.0,56,0,0.222222222222,9.0,0.0955555555556,0.279259259259,12.2222222222
2006-05-27 09:00:00,0.0,15,1,0.272727272727,11.0,-0.0554924242424,0.370833333333,15.9090909091
2006-05-27 23:00:00,0.0,13,1,0.0,12.0,0.0239583333333,0.141666666667,7.0
2006-05-28 09:00:00,0.0,9,2,0.166666666667,12.0,-0.0541666666667,0.158333333333,8.75
2006-05-28 10:00:00,0.0,0,2,0.0833333333333,3.33333333333,-0.0122222222222,0.272222222222,10.0833333333
2006-06-03 21:00:00,0.0,154,0,0.0,12.0,-0.161597222222,0.463888888889,10.4166666667
2006-06-28 09:00:00,0.0,587,0,0.0,13.0,0.0502884615385,0.389743589744,8.15384615385
2006-07-06 08:00:00,0.0,190,0,0.0,21.0,0.0666666666667,0.380952380952,8.80952380952
2006-08-27 10:00:00,0.0,1249,0,0.0,7.0,0.104523809524,0.2,12.8571428571
2006-09-21 09:00:00,0.0,598,0,0.0,14.0,0.0244047619048,0.41119047619,12.7142857143
2006-09-21 10:00:00,0.0,0,1,0.0285714285714,35.0,0.0482698412698,0.288587301587,10.3142857143
2006-09-25 10:00:00,0.0,95,0,1.0,1.0,0.2,0.5,10.0
2006-09-25 11:00:00,0.0,0,1,1.0,2.0,0.025,0.15,12.5
2006-09-25 13:00:00,0.0,1,2,0.0,2.0,-0.05,0.2375,12.5
2006-09-26 15:00:00,0.0,25,0,0.0,2.0,0.15,0.35,18.0
2006-10-07 09:00:00,0.0,257,0,0.0,5.0,-0.01,0.04,11.6
2006-10-09 10:00:00,0.0,48,0,0.0,5.0,0.0333333333333,0.104444444444,10.2
2006-10-09 18:00:00,0.0,7,1,1.0,1.0,-0.1,0.3,19.0
2006-11-10 15:00:00,1.0,764,0,0.296296296296,27.0,-0.063287037037,0.351851851852,9.88888888889
2006-11-11 11:00:00,0.0,19,1,0.133333333333,7.5,-0.0320833333333,0.37625,15.4
2006-11-12 10:00:00,0.0,22,2,0.0,6.0,0.05,0.2,9.66666666667
2006-11-22 09:00:00,0.0,238,0,0.0526315789474,19.0,-0.00723684210526,0.295614035088,14.3684210526
2006-12-11 10:00:00,0.0,456,0,0.0,1.0,0.0,0.0,18.0
2007-02-27 15:00:00,1.0,1876,0,0.0909090909091,22.0,-0.0960227272727,0.376515151515,14.1818181818
2007-03-06 17:00:00,0.0,169,0,0.181818181818,22.0,0.0300378787879,0.551553030303,19.4090909091
2007-03-07 10:00:00,0.0,16,1,0.0,1.0,-0.1,0.4,16.0
2007-04-02 12:00:00,0.0,625,0,0.0238095238095,42.0,0.0749603174603,0.265079365079,10.9047619048
2007-05-17 11:00:00,0.0,1078,0,0.125,16.0,0.0177604166667,0.445520833333,13.375
2007-07-02 09:00:00,0.0,1101,0,0.0,13.0,0.0384615384615,0.162820512821,10.7692307692
2007-09-19 21:00:00,0.0,1907,0,0.375,8.0,0.01875,0.39375,19.875
2007-09-19 22:00:00,0.0,0,1,0.0,7.0,0.0380952380952,0.361904761905,17.1428571429
2007-10-13 17:00:00,0.0,570,0,0.0,1.0,0.0,0.4,16.0
2008-01-25 21:00:00,1.0,2499,0,0.3125,16.0,0.0147916666667,0.11,10.25
2008-01-28 15:00:00,0.0,65,0,0.142857142857,7.0,0.0857142857143,0.164285714286,5.85714285714
2008-01-30 19:00:00,0.0,51,0,0.1,10.0,0.0683333333333,0.0933333333333,4.9
