Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-03-22 10:00:00,0.0,66222,0,0.0,11.0,0.000757575757576,0.371212121212,12.9090909091
2012-03-23 15:00:00,0.0,28,0,0.0,8.0,-0.0329166666667,0.379166666667,11.375
2012-03-27 13:00:00,0.0,93,0,0.0625,32.0,0.116458333333,0.333385416667,11.78125
2012-03-28 19:00:00,0.0,29,0,0.0,11.0,0.126515151515,0.349242424242,11.5454545455
2012-03-29 13:00:00,0.0,17,1,0.133333333333,15.0,0.0338888888889,0.158518518519,8.66666666667
2012-03-29 14:00:00,0.0,0,2,0.105263157895,5.66666666667,0.128289473684,0.219736842105,7.31578947368
2012-03-29 20:00:00,0.0,5,4,0.0,2.0,0.1875,0.25,6.0
2012-04-02 14:00:00,0.0,89,0,0.285714285714,14.0,-0.0309523809524,0.242857142857,8.07142857143
2012-04-03 20:00:00,0.0,29,0,0.166666666667,6.0,-0.0625,0.133333333333,5.5
2012-05-04 21:00:00,0.0,744,0,0.25,24.0,0.0631944444444,0.327708333333,9.20833333333
2012-05-08 10:00:00,0.0,84,0,0.190476190476,10.5,0.0472222222222,0.155555555556,8.19047619048
2012-05-08 16:00:00,0.0,5,2,0.025,20.0,0.0874652777778,0.354809027778,9.675
2012-05-09 20:00:00,0.0,27,0,0.0263157894737,12.3333333333,0.03625,0.322149122807,8.65789473684
2012-05-10 10:00:00,0.0,13,3,0.0,2.0,0.34375,0.45,8.5
2012-05-10 20:00:00,0.0,9,4,0.0888888888889,22.0,0.0325740740741,0.300296296296,7.84444444444
2012-05-11 10:00:00,0.0,13,3,0.0714285714286,18.0,0.108839285714,0.37087797619,9.26785714286
2012-05-21 15:00:00,0.0,244,0,0.0,19.0,-0.148245614035,0.316140350877,9.36842105263
2012-05-29 13:00:00,0.0,189,0,0.0416666666667,11.5,-0.112048611111,0.323611111111,8.375
2012-06-19 18:00:00,0.0,508,0,0.0,7.0,-0.0672619047619,0.632142857143,10.8571428571
2012-06-20 21:00:00,0.0,26,0,0.0555555555556,8.5,0.0264583333333,0.449722222222,10.0555555556
2012-06-21 22:00:00,0.0,24,0,0.0,19.0,0.101973684211,0.297456140351,10.3157894737
2012-09-19 16:00:00,0.0,2153,0,0.0212765957447,23.0,0.0792021276596,0.27725177305,10.5319148936
2012-09-21 11:00:00,0.0,42,0,0.0,13.0,0.0339903846154,0.339102564103,9.84615384615
2012-11-01 15:00:00,0.0,987,0,0.0,14.0,-0.0925595238095,0.469047619048,12.1428571429
2012-11-02 10:00:00,0.0,18,1,0.0,15.0,0.025,0.326666666667,10.4
2012-11-02 11:00:00,0.0,0,2,0.0,9.0,-0.0238888888889,0.474074074074,10.5555555556
2012-11-02 17:00:00,0.0,5,2,0.25,8.0,0.0859375,0.25625,9.625
2012-11-21 14:00:00,0.0,452,0,0.0731707317073,13.6666666667,0.0269308943089,0.229674796748,9.31707317073
2012-11-26 13:00:00,0.0,118,0,0.0,8.0,0.0419117647059,0.372549019608,10.0588235294
