Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-09-07 10:00:00,0.0,43974,0,0.285714285714,10.5,0.0714285714286,0.368650793651,12.6666666667
2009-09-08 09:00:00,0.0,22,2,0.0,10.0,-0.0168333333333,0.43,13.5
2009-09-09 12:00:00,0.0,26,0,0.0,3.0,0.108333333333,0.233333333333,8.66666666667
2009-09-10 14:00:00,0.0,25,0,0.318181818182,22.0,0.0149621212121,0.281439393939,8.54545454545
2009-09-21 09:00:00,0.0,258,0,0.4,5.0,0.055,0.23,18.4
2009-09-21 14:00:00,0.0,4,1,0.333333333333,6.0,-0.00875,0.208333333333,21.0
2009-09-24 11:00:00,0.0,68,0,0.0,10.0,0.0025,0.25925,14.7
2009-09-29 11:00:00,0.0,119,0,0.115384615385,13.0,0.042999465812,0.437413194444,16.6923076923
2009-09-30 09:00:00,0.0,21,2,0.1875,16.0,0.0138888888889,0.370208333333,14.6875
2009-10-13 09:00:00,0.0,311,0,0.0,16.0,0.026953125,0.26484375,13.875
2009-11-10 10:00:00,0.0,672,0,0.0,8.0,-0.0319722222222,0.39225,26.0
2009-11-10 16:00:00,0.0,5,1,0.0,3.0,0.05,0.416666666667,20.6666666667
2009-11-13 09:00:00,0.0,64,0,0.0,7.0,0.115952380952,0.466666666667,21.7142857143
2009-11-13 13:00:00,0.0,3,1,0.222222222222,45.0,-0.0168563190383,0.261057504873,12.7111111111
2009-11-14 10:00:00,0.0,20,1,0.0,5.0,-0.0366666666667,0.605,22.0
2009-11-18 18:00:00,0.0,103,0,0.0,6.0,0.153333333333,0.433333333333,12.5
2009-11-19 10:00:00,0.0,15,1,0.0,5.0,-0.127,0.53,24.6
2009-11-24 08:00:00,0.0,117,0,0.0,2.0,0.265,0.45,21.5
2010-02-03 16:00:00,0.0,1711,0,0.2,10.0,0.054,0.3875,12.0
2010-03-09 14:00:00,0.0,813,0,0.111111111111,9.0,-0.0968518518519,0.436666666667,16.1111111111
2010-03-09 16:00:00,0.0,1,1,0.0,4.0,-0.046875,0.1875,26.25
2010-03-09 17:00:00,0.0,0,2,0.0,5.0,-0.043,0.4975,17.7
2010-03-10 09:00:00,0.0,15,4,0.333333333333,3.0,-0.0666666666667,0.225,17.3333333333
2010-03-10 18:00:00,0.0,8,1,0.0,4.0,0.0847222222222,0.594444444444,20.5
2010-03-12 15:00:00,0.0,44,0,0.0,3.0,0.108333333333,0.266666666667,13.6666666667
2010-04-12 18:00:00,0.0,746,0,0.0,1.0,0.0,0.0,10.0
2011-07-01 14:00:00,0.333333333333,10675,0,0.307692307692,8.66666666667,-0.0426121794872,0.137564102564,9.34615384615
