Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-08-17 18:00:00,0.0,43478,0,0.0,13.0,-0.0302564102564,0.273717948718,16.0
2009-08-19 16:00:00,0.0,45,0,0.0,8.0,0.05625,0.2625,19.125
2009-08-23 17:00:00,0.0,96,0,0.25,8.0,-0.10125,0.5496875,30.625
2009-08-23 20:00:00,0.0,2,1,0.0,9.0,0.0527777777778,0.315740740741,22.7777777778
2009-08-23 21:00:00,0.0,0,2,0.0,4.0,-0.133333333333,0.479166666667,28.0
2009-08-25 15:00:00,0.0,41,0,0.0,10.0,-0.000555555555556,0.243055555556,21.2
2009-08-26 21:00:00,0.0,29,0,1.0,1.0,0.7,0.8,54.0
2009-08-27 16:00:00,0.0,18,1,0.666666666667,3.0,0.133333333333,0.575,19.6666666667
2009-08-27 17:00:00,0.0,0,2,0.0,9.0,0.0571913580247,0.402222222222,20.4444444444
2009-09-19 20:00:00,0.0,554,0,0.375,3.5,0.0321875,0.225277777778,16.375
2009-09-20 10:00:00,0.0,13,2,0.0,5.5,-0.129545454545,0.484090909091,21.2727272727
2009-09-20 15:00:00,0.0,4,4,0.0,2.0,0.0333333333333,0.154166666667,29.0
2009-09-21 16:00:00,0.0,24,0,0.0,5.0,0.352,0.4,8.6
2009-09-22 15:00:00,0.0,22,1,0.0,3.0,0.0217592592593,0.377407407407,15.3333333333
2009-09-22 19:00:00,0.0,3,1,0.0,1.0,-0.2625,0.6,53.0
2009-09-22 20:00:00,0.0,0,2,0.0,1.0,-0.075,0.95,22.0
2009-09-23 15:00:00,0.0,18,3,0.0,9.0,0.062962962963,0.251851851852,10.6666666667
2009-09-23 16:00:00,0.0,0,3,0.0,5.0,0.0333333333333,0.113333333333,3.0
2009-09-24 21:00:00,0.0,28,0,0.0,2.0,-0.2,0.5,14.5
2009-09-25 11:00:00,0.0,13,1,0.428571428571,4.66666666667,0.139375,0.251428571429,12.6428571429
2009-09-26 17:00:00,0.0,29,0,0.0,5.0,0.11,0.175,17.8
2009-09-29 15:00:00,0.0,69,0,0.25,8.0,0.1953125,0.440625,12.75
2009-10-14 18:00:00,0.0,362,0,0.0,1.0,-0.4,0.7,19.0
2009-10-18 13:00:00,0.0,90,0,0.0,2.0,-0.1,0.325,8.0
2009-10-28 17:00:00,0.0,243,0,0.0,1.0,-0.270833333333,0.579166666667,37.0
2009-10-31 20:00:00,0.0,74,0,0.0,2.0,0.0,0.0,10.5
2009-11-05 18:00:00,0.0,117,0,0.0,3.0,-0.0666666666667,0.483333333333,31.6666666667
2009-11-05 21:00:00,0.0,2,1,0.0,1.5,0.199166666667,0.450833333333,46.0
2009-11-11 20:00:00,0.0,142,0,0.0,1.0,0.0,0.0,3.0
2009-11-17 14:00:00,0.0,137,0,1.0,2.0,0.0,0.1,6.5
2009-11-17 15:00:00,0.0,0,1,1.0,1.0,0.0,0.0,7.0
2009-11-17 19:00:00,0.0,3,2,0.0,1.0,-0.7,0.9,15.0
2009-11-22 10:00:00,0.0,110,0,0.0,1.0,0.0283333333333,0.606666666667,186.0
2009-11-27 15:00:00,0.0,124,0,0.0,13.0,0.0570512820513,0.230128205128,13.5384615385
2010-05-31 18:00:00,0.0,4442,0,0.0,4.0,0.1,0.225,3.0
2010-08-12 21:00:00,0.0,1754,0,0.0,2.0,-0.0791666666667,0.566666666667,21.0
2010-12-05 22:00:00,0.0,2760,0,0.0,10.0,-0.0266666666667,0.196666666667,8.8
2010-12-06 13:00:00,0.0,14,1,0.0,4.0,0.19375,0.40625,12.25
2010-12-09 22:00:00,0.0,80,0,0.0,5.0,-0.0975,0.32,19.4
2010-12-13 20:00:00,1.0,93,0,0.571428571429,7.0,-0.154603174603,0.407301587302,13.0
2010-12-13 21:00:00,0.0,0,1,0.0,2.0,0.44,0.5,15.0
