Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-04-09 20:00:00,0.0,5296,0,0.0,12.0,0.00347222222222,0.341875,10.0833333333
2005-05-30 22:00:00,0.0,1225,0,0.0714285714286,9.0,0.0393154761905,0.283035714286,12.7142857143
2005-06-10 19:00:00,0.0,260,0,0.166666666667,6.0,-0.256944444444,0.351111111111,9.33333333333
2005-06-28 21:00:00,0.0,433,0,0.0,10.0,0.0666666666667,0.351666666667,15.1
2005-06-30 16:00:00,0.0,42,0,0.142857142857,14.0,0.0411507936508,0.254563492063,13.2857142857
2005-06-30 20:00:00,0.0,3,1,0.0,7.0,0.00238095238095,0.557142857143,18.7142857143
2005-07-01 17:00:00,0.0,20,1,0.111111111111,4.5,0.00324074074074,0.337962962963,11.2222222222
2005-07-01 18:00:00,0.0,0,3,0.0,3.0,-0.404861111111,0.744444444444,25.0
2005-07-05 20:00:00,0.0,97,0,0.166666666667,6.0,-0.0291666666667,0.433333333333,15.6666666667
2005-09-13 22:00:00,0.0,1681,0,0.2,10.0,0.0175,0.1425,14.1
2005-09-14 18:00:00,0.0,19,1,0.0,1.0,0.0,0.0,15.0
2005-09-23 20:00:00,0.0,217,0,0.0,1.0,0.0,0.1,11.0
2005-10-08 20:00:00,0.0,359,0,0.0909090909091,11.0,0.0761363636364,0.378598484848,14.4545454545
2005-10-31 19:00:00,1.0,550,0,0.266666666667,30.0,0.0470185185185,0.388847222222,13.0333333333
2005-11-07 19:00:00,0.0,167,0,0.0,8.0,0.03125,0.08125,12.125
2005-11-09 22:00:00,0.0,50,0,0.142857142857,7.0,-0.107142857143,0.37619047619,11.2857142857
2005-11-22 22:00:00,0.0,311,0,0.142857142857,7.0,0.0787202380952,0.675595238095,22.0
2005-11-23 10:00:00,0.0,11,1,0.0,5.0,0.0907777777778,0.374,15.2
2005-11-28 13:00:00,0.0,122,0,0.25,8.0,-0.0536805555556,0.300138888889,12.875
2005-11-28 14:00:00,0.0,0,1,0.0,3.0,0.0907407407407,0.368518518519,11.6666666667
2005-11-28 19:00:00,0.0,4,2,0.0,4.0,0.0833333333333,0.354166666667,18.5
2005-12-06 19:00:00,0.0,191,0,0.0,6.0,-0.0555555555556,0.419444444444,18.8333333333
2005-12-07 21:00:00,1.0,25,0,0.166666666667,6.0,-0.0354166666667,0.425,10.8333333333
2005-12-09 17:00:00,0.0,43,0,0.0,5.0,0.0679166666667,0.481666666667,13.4
2005-12-09 20:00:00,0.0,2,1,0.0,3.0,0.133333333333,0.25,10.6666666667
2005-12-10 11:00:00,0.0,14,2,0.166666666667,6.0,0.120416666667,0.293166666667,13.6666666667
2005-12-11 22:00:00,0.0,34,0,0.2,5.0,0.07675,0.286,12.8
2005-12-14 13:00:00,0.0,62,0,0.375,8.0,0.034375,0.16875,11.125
2005-12-14 22:00:00,0.0,8,1,0.0,2.0,0.125,0.45,9.0
2006-01-12 19:00:00,0.0,692,0,0.1875,8.0,0.0359375,0.3225,13.4375
2006-01-12 21:00:00,0.0,1,2,0.0,10.0,-0.05,0.1,5.4
2006-01-12 22:00:00,0.0,0,3,0.0,6.0,-0.0747916666667,0.403125,15.0
2006-01-30 18:00:00,0.0,427,0,0.0909090909091,11.0,0.0488636363636,0.369886363636,12.0
