Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-01-22 14:00:00,1.0,3442,0,0.111111111111,9.0,-0.236172839506,0.467283950617,16.1111111111
2005-01-24 00:00:00,0.0,33,0,0.0,10.0,-0.0126388888889,0.234722222222,15.1
2005-01-25 13:00:00,0.0,36,0,0.0,18.0,0.0393518518519,0.177222222222,8.77777777778
2005-01-26 12:00:00,1.0,22,1,0.0555555555556,18.0,0.0305613425926,0.294074074074,8.44444444444
2005-01-26 18:00:00,0.0,5,1,0.25,4.0,0.0875,0.3,14.0
2005-01-27 12:00:00,1.0,17,2,0.25,8.0,-0.115625,0.184375,13.5
2005-01-27 14:00:00,0.0,1,2,0.0,7.0,-0.0214285714286,0.146428571429,13.7142857143
2005-01-29 19:00:00,0.0,52,0,0.0,7.0,0.175,0.534523809524,17.5714285714
2005-02-14 23:00:00,0.0,387,0,0.0,12.0,0.0358333333333,0.168333333333,11.5833333333
2005-02-16 19:00:00,0.0,43,0,0.0,7.0,0.0654761904762,0.546428571429,18.0
2005-02-17 21:00:00,0.0,25,0,0.0,7.0,0.304761904762,0.42380952381,10.7142857143
2005-02-19 20:00:00,0.0,46,0,0.0,8.0,0.0213541666667,0.320833333333,10.75
2005-02-21 19:00:00,0.0,46,0,0.285714285714,7.0,0.325,0.485714285714,12.5714285714
2005-02-24 21:00:00,0.0,73,0,0.4,10.0,0.129833333333,0.358833333333,14.3
2005-02-25 22:00:00,0.0,24,0,0.125,8.0,0.0370694444444,0.388013888889,19.5
2005-02-26 17:00:00,0.0,18,1,0.444444444444,9.0,0.0743148148148,0.395185185185,13.0
2005-03-03 18:00:00,0.5,120,0,0.0,4.0,0.113541666667,0.311458333333,15.625
2005-03-06 22:00:00,0.0,75,0,0.230769230769,13.0,0.0465811965812,0.241666666667,11.9230769231
2005-03-07 15:00:00,0.0,16,1,0.2,5.0,0.09,0.12,8.0
2005-03-08 19:00:00,1.0,27,0,0.0909090909091,11.0,0.0583333333333,0.38803030303,19.1818181818
2005-03-08 20:00:00,0.0,0,1,0.5,2.0,0.3,0.5,14.0
2005-03-09 18:00:00,0.0,21,2,0.0,5.0,0.08,0.18,6.2
2005-03-10 10:00:00,0.0,15,1,0.25,12.0,0.03078125,0.210625,14.5
2005-03-10 14:00:00,0.0,3,2,0.0714285714286,14.0,0.263095238095,0.410714285714,9.14285714286
2005-03-10 16:00:00,0.0,1,3,0.0714285714286,14.0,-0.0401785714286,0.100669642857,7.57142857143
2005-03-10 19:00:00,0.0,2,3,0.0,8.0,0.136979166667,0.308072916667,12.875
2005-03-12 11:00:00,0.0,39,0,0.307692307692,13.0,-0.0173076923077,0.211538461538,7.84615384615
2005-03-12 13:00:00,0.0,1,1,0.0,10.0,0.03275,0.4695,10.7
2005-03-15 08:00:00,0.0,66,0,0.0666666666667,15.0,0.0727777777778,0.413888888889,13.5333333333
2005-03-15 10:00:00,0.0,1,1,0.0,14.0,-0.0545238095238,0.338303571429,14.0714285714
2005-03-15 12:00:00,0.0,1,3,0.266666666667,7.5,0.0166666666667,0.0966666666667,6.6
2005-03-15 20:00:00,0.0,7,5,0.25,4.0,0.107,0.436,11.0
2005-03-17 09:00:00,0.0,36,0,0.0,14.0,0.0549603174603,0.376349206349,13.8571428571
2005-03-17 10:00:00,0.0,0,1,0.0,7.0,0.0,0.0,4.57142857143
2005-03-18 10:00:00,0.0,23,1,0.285714285714,7.0,0.0738095238095,0.271428571429,12.5714285714
2005-03-18 12:00:00,0.0,1,1,0.111111111111,9.0,0.00138888888889,0.0777777777778,3.66666666667
2005-03-22 13:00:00,0.0,96,0,0.333333333333,15.0,0.146944444444,0.282777777778,12.0666666667
2005-03-23 00:00:00,0.0,10,1,0.0588235294118,17.0,0.163725490196,0.326797385621,9.58823529412
2005-03-24 19:00:00,0.0,42,0,0.0,6.0,-0.0106481481481,0.349537037037,14.5
2005-03-25 16:00:00,0.0,20,1,0.285714285714,7.0,0.0684523809524,0.336904761905,14.5714285714
2005-03-29 13:00:00,0.0,92,0,0.0,7.0,0.17380952381,0.62619047619,12.0
