Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-04-18 16:00:00,0.0,5508,0,0.235294117647,17.0,0.0558823529412,0.185294117647,11.8235294118
2005-06-08 00:00:00,0.0,1207,0,0.0,7.0,-0.117263450835,0.454632034632,19.4285714286
2005-06-08 15:00:00,0.0,14,1,0.107692307692,32.0,0.0633461538462,0.329645299145,14.8615384615
2005-10-28 14:00:00,0.0,3406,0,0.0,5.0,0.0902083333333,0.19,9.4
2005-10-30 22:00:00,0.0,55,0,0.0,6.0,0.213541666667,0.580555555556,10.3333333333
2005-11-19 13:00:00,0.0,470,0,0.0,2.0,0.5,0.5,6.0
2006-04-08 09:00:00,0.0,3355,0,0.0,8.0,0.109375,0.125,8.75
2006-10-17 00:00:00,0.0,4598,0,0.285714285714,7.0,-0.0714285714286,0.228571428571,11.0
2006-10-24 00:00:00,0.0,167,0,0.0,3.0,0.566666666667,0.89,8.0
2007-03-23 17:00:00,0.0,3616,0,0.0833333333333,12.0,-0.01875,0.1375,12.5
2007-03-25 20:00:00,0.0,50,0,0.0,20.0,-0.0875,0.311666666667,12.15
2007-04-02 09:00:00,0.0,180,0,0.0,1.0,0.0,0.0,9.0
2007-08-02 20:00:00,0.0,2938,0,0.0,2.0,0.5,0.5,6.0
2009-02-10 13:00:00,0.0,13384,0,0.0,7.0,0.0,0.0,5.14285714286
2009-08-04 10:00:00,0.0,4196,0,0.0,6.0,0.279166666667,0.327777777778,6.83333333333
2009-08-04 13:00:00,0.0,2,1,0.0,2.0,0.03125,0.4,6.0
2009-08-05 11:00:00,0.0,21,1,0.0,1.0,0.0,0.0,1.0
2010-02-17 12:00:00,0.0,4704,0,0.0,5.0,-0.0474166666667,0.314083333333,15.6
2010-05-26 16:00:00,0.0,2355,0,0.0,8.0,0.1203125,0.2875,17.375
2010-10-05 11:00:00,0.0,3162,0,1.0,4.0,-0.13,0.18,3.0
2010-11-20 23:00:00,0.0,1115,0,0.0,2.0,0.45625,0.495833333333,15.5
2011-03-02 11:00:00,0.0,2435,0,0.0,7.0,0.0478571428571,0.257619047619,25.2857142857
2011-03-24 14:00:00,0.0,530,0,0.285714285714,7.0,-0.02875,0.619523809524,24.2857142857
2011-03-24 15:00:00,0.0,0,1,1.0,4.0,0.0,0.0,4.0
2012-03-09 11:00:00,0.0,8419,0,0.0,3.0,0.208333333333,0.386111111111,11.6666666667
2012-06-27 11:00:00,0.0,2639,0,0.0,6.0,0.08125,0.3925,17.1666666667
2012-07-31 12:00:00,0.0,816,0,0.666666666667,3.0,0.0,0.0,7.33333333333
2012-07-31 22:00:00,0.0,9,1,0.0,6.0,0.316666666667,0.581111111111,6.83333333333
2012-08-14 17:00:00,0.0,330,0,0.0,5.0,0.0966666666667,0.233333333333,7.4
