Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-08-06 10:00:00,0.0,16902,0,0.0,11.0,-0.05,0.256818181818,11.9090909091
2006-09-19 09:00:00,0.0,1054,0,0.333333333333,15.0,0.0868888888889,0.338888888889,9.13333333333
2006-11-23 07:00:00,0.0,1557,0,0.0,23.0,0.10940821256,0.438043478261,12.6956521739
2006-11-27 07:00:00,0.0,95,0,0.0434782608696,23.0,-0.15652173913,0.404528985507,9.60869565217
2006-11-27 11:00:00,0.0,3,1,0.0,1.0,0.25,0.45,23.0
2006-11-28 06:00:00,0.0,18,2,0.166666666667,24.0,-0.0444444444444,0.193055555556,9.83333333333
2006-11-28 10:00:00,0.0,3,2,0.208333333333,48.0,-0.0188802083333,0.321354166667,8.47916666667
2006-11-29 04:00:00,0.0,17,2,0.0,28.0,-0.0058630952381,0.279732142857,11.75
2006-11-29 05:00:00,0.0,0,3,0.5,4.0,0.14375,0.233333333333,7.75
2006-11-29 07:00:00,0.0,1,3,0.0540540540541,18.0,0.0184421921922,0.27881006006,13.1621621622
2006-11-29 08:00:00,0.0,0,5,0.5,8.0,0.0015625,0.315364583333,9.125
2006-11-29 09:00:00,0.0,0,7,0.0,4.0,0.0,0.175,15.75
2006-11-29 10:00:00,0.0,0,8,0.0,2.0,-0.0078125,0.0625,16.0
2006-11-29 11:00:00,0.0,0,9,0.0,1.0,0.0,0.0,10.0
2006-11-29 13:00:00,0.0,1,10,0.0,4.0,0.0,0.0,7.0
2006-11-29 14:00:00,0.0,0,11,0.0,1.0,0.0,0.0,34.0
2006-11-29 15:00:00,0.0,0,12,0.0,1.0,0.0,0.0,0.0
2006-12-01 07:00:00,0.0,39,0,0.157894736842,18.5,0.0479532163743,0.314692982456,11.0263157895
2006-12-01 08:00:00,0.0,0,2,0.2,55.0,0.0617272727273,0.214646464646,7.23636363636
2006-12-01 10:00:00,0.0,1,3,0.0,18.0,0.0740046296296,0.499259259259,11.9444444444
2006-12-05 09:00:00,0.0,94,0,0.129032258065,15.0,-0.0670698924731,0.322311827957,9.29032258065
2006-12-06 07:00:00,0.0,21,2,0.1,10.0,0.167916666667,0.352916666667,11.05
2006-12-06 10:00:00,0.0,2,2,0.416666666667,12.0,-0.0416666666667,0.075,4.41666666667
2006-12-09 14:00:00,0.0,75,0,0.166666666667,12.0,-0.0652777777778,0.294444444444,7.5
2006-12-11 07:00:00,0.0,40,0,0.0,14.0,-0.110863095238,0.220833333333,10.7857142857
2006-12-18 07:00:00,0.0,167,0,0.0425531914894,23.0,0.0650768321513,0.37146572104,12.7234042553
2006-12-18 08:00:00,0.0,0,2,0.0,5.0,0.0766666666667,0.431666666667,12.4
2006-12-19 07:00:00,0.0,22,3,0.179487179487,19.5,0.0351406695157,0.363646723647,10.2820512821
2006-12-19 09:00:00,0.0,1,2,0.0,3.0,0.231944444444,0.388888888889,4.66666666667
2006-12-20 08:00:00,0.0,22,1,0.0,11.0,-0.0407575757576,0.424242424242,14.6363636364
2007-01-17 09:00:00,0.0,672,0,0.32,12.5,0.00566666666667,0.2052,9.0
2007-01-23 08:00:00,0.0,142,0,0.0,1.0,0.0,0.0,7.0
2007-01-26 08:00:00,0.0,71,0,0.0571428571429,11.3333333333,0.0359880952381,0.267023809524,11.0571428571
2007-02-06 08:00:00,0.0,263,0,0.0,6.5,-0.0664102564103,0.383205128205,10.6923076923
2007-02-08 07:00:00,0.0,46,0,0.0,1.0,0.0,0.0,0.0
2007-02-09 08:00:00,0.0,24,0,0.3,10.0,0.04625,0.095,6.5
2007-04-02 09:00:00,0.0,1248,0,0.0,22.0,0.00511363636364,0.410227272727,11.3636363636
2007-04-13 08:00:00,0.0,262,0,0.666666666667,3.0,0.00833333333333,0.0833333333333,8.0
2007-04-13 09:00:00,0.0,0,1,0.214285714286,14.0,0.0803571428571,0.432142857143,9.85714285714
2007-04-13 13:00:00,0.0,3,2,0.125,16.0,0.029375,0.3590625,10.0625
2007-05-31 05:00:00,0.0,1143,0,0.0,8.5,0.0754901960784,0.333333333333,12.4117647059
2007-10-05 09:00:00,0.0,3051,0,0.0,18.0,-0.0389737654321,0.379891975309,14.9444444444
