Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-01-22 12:00:00,0.0,12200,0,0.0,5.0,0.111666666667,0.293333333333,19.4
2006-01-23 11:00:00,0.0,22,1,0.142857142857,7.0,0.0714285714286,0.254761904762,12.8571428571
2006-01-28 11:00:00,0.0,119,0,0.0,8.0,0.122638888889,0.538888888889,20.5
2006-01-31 13:00:00,0.0,73,0,0.1,10.0,0.0005,0.427833333333,14.4
2006-02-14 00:00:00,0.0,322,0,0.0625,16.0,-0.119973958333,0.460677083333,18.8125
2006-02-14 14:00:00,0.0,13,1,0.0,2.0,0.2375,0.383333333333,26.0
2006-02-16 10:00:00,0.0,43,0,0.0,6.0,-0.305555555556,0.502777777778,13.5
2006-02-20 12:00:00,0.0,97,0,0.0,12.0,0.0398611111111,0.505115740741,21.25
2006-03-05 11:00:00,0.0,310,0,0.0,7.0,-0.0315476190476,0.547023809524,15.5714285714
2006-03-11 21:00:00,1.0,153,0,0.25,4.0,-0.4,0.65,15.5
2006-03-12 01:00:00,0.0,3,1,0.0,12.0,-0.000868055555556,0.447569444444,14.4166666667
2006-03-12 19:00:00,0.0,17,2,0.047619047619,10.5,0.0677645502646,0.563743386243,17.1904761905
2006-03-13 00:00:00,0.0,4,3,0.0,13.0,0.0456730769231,0.450480769231,19.1538461538
2006-03-18 12:00:00,0.0,131,0,0.0,22.0,-0.0299242424242,0.490151515152,17.7272727273
2006-03-18 19:00:00,0.0,6,1,0.0,11.0,0.00656565656566,0.417626262626,17.0
2006-03-25 23:00:00,0.0,171,0,0.133333333333,15.0,0.0436666666667,0.482777777778,17.3333333333
2006-04-09 12:00:00,0.0,348,0,0.0,8.0,-0.015625,0.45,17.5
2006-04-10 23:00:00,0.0,34,0,0.0,7.0,-0.202380952381,0.397619047619,15.1428571429
2006-04-22 17:00:00,0.0,281,0,0.0,6.0,-0.125,0.25,9.83333333333
2006-04-22 21:00:00,0.0,3,1,0.166666666667,6.0,-0.162962962963,0.406481481481,24.0
2006-04-22 22:00:00,0.0,0,2,0.0555555555556,6.0,-0.0458564814815,0.199351851852,15.8333333333
2006-04-22 23:00:00,0.0,0,5,0.4,5.0,-0.145,0.56,17.4
2006-04-23 12:00:00,0.0,12,6,0.0,5.0,0.0366666666667,0.263333333333,16.0
2006-04-25 00:00:00,0.0,35,0,0.0,5.0,-0.108,0.33,10.8
2006-04-25 11:00:00,0.0,10,1,0.0,3.0,0.130555555556,0.313888888889,13.3333333333
2006-05-02 01:00:00,0.0,157,0,0.0,5.0,0.261666666667,0.513333333333,10.2
2006-06-30 00:00:00,0.0,1414,0,0.0,9.0,-0.0611111111111,0.498148148148,16.5555555556
2006-07-01 01:00:00,0.0,24,0,0.0,11.0,0.0742424242424,0.249242424242,24.2727272727
2007-03-15 01:00:00,0.0,6167,0,0.0,14.0,0.0406944444444,0.322936507937,19.0714285714
2007-04-11 12:00:00,0.0,658,0,0.0,9.0,0.0172839506173,0.287962962963,17.1111111111
2007-12-06 01:00:00,0.0,5724,0,0.0,12.0,0.027962962963,0.294537037037,18.0833333333
2008-01-15 14:00:00,0.0,972,0,0.142857142857,7.0,-0.127380952381,0.27619047619,12.7142857143
2008-01-15 21:00:00,0.0,6,1,0.0,8.0,-0.040625,0.396875,21.0
2008-01-25 00:00:00,0.0,218,0,0.0,10.0,0.1,0.440833333333,20.2
