Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-08-23 21:00:00,1.0,8561,0,0.0,2.0,0.0533333333333,0.306666666667,9.8
2005-08-23 22:00:00,0.0,0,2,0.1,4.5,0.21,0.4475,11.5
2005-08-27 20:00:00,0.0,93,0,0.5,3.5,0.0,0.0125,6.625
2005-09-06 20:00:00,0.0,239,0,1.0,1.0,0.2,0.4,25.0
2005-09-07 10:00:00,0.0,13,1,0.0,2.0,0.0666666666667,0.283333333333,3.5
2005-09-20 09:00:00,0.0,310,0,0.1,4.5,0.0188680555556,0.353986111111,13.05
2005-09-27 09:00:00,0.0,167,0,0.0,4.0,-0.046875,0.459375,20.75
2005-10-04 10:00:00,1.0,168,0,0.25,4.0,0.05,0.225,22.25
2005-10-11 10:00:00,0.0,167,0,0.0,7.0,-0.00412698412698,0.671031746032,21.4285714286
2005-10-20 11:00:00,0.0,216,0,0.0,5.0,0.11,0.483,19.4
2005-12-03 16:00:00,0.0,1060,0,0.0,9.0,0.00833333333333,0.388888888889,11.7777777778
2005-12-04 09:00:00,0.0,16,1,0.0,5.5,-0.0190555555556,0.289444444444,14.6666666667
2005-12-04 13:00:00,0.0,3,3,0.0,4.0,0.0125,0.075,11.25
2005-12-07 15:00:00,0.0,73,0,0.166666666667,12.0,-0.184027777778,0.368055555556,10.5833333333
2005-12-19 08:00:00,0.0,280,0,0.0,7.0,0.126071428571,0.319642857143,13.4285714286
2006-01-05 13:00:00,0.0,412,0,0.0,7.0,0.0952380952381,0.40119047619,11.8571428571
2006-01-10 10:00:00,0.0,116,0,0.0,8.0,-0.0503645833333,0.310277777778,12.125
2006-01-13 19:00:00,0.0,80,0,0.25,3.5,-0.00510416666667,0.329166666667,12.75
2006-01-17 09:00:00,0.0,85,0,0.0,2.5,0.108333333333,0.358333333333,10.8333333333
2006-01-20 15:00:00,0.0,77,0,0.0,4.0,-0.275,0.425,16.25
2006-01-24 15:00:00,0.0,95,0,0.25,4.0,-0.134375,0.433333333333,14.25
2006-01-27 09:00:00,0.0,65,0,0.5,6.0,0.0375,0.164166666667,12.8333333333
2006-01-30 09:00:00,0.0,71,0,0.0,1.0,0.0,0.0,16.0
2006-01-30 17:00:00,0.0,7,1,0.0,2.0,-0.01875,0.2125,18.5
2006-02-03 09:00:00,0.0,87,0,0.0,4.0,-0.0125,0.05,9.5
2006-02-17 09:00:00,0.0,335,0,0.0,11.0,0.100696969697,0.274090909091,14.9090909091
2006-02-17 10:00:00,0.0,0,1,0.0,3.0,0.108333333333,0.241666666667,8.33333333333
2006-02-17 11:00:00,1.0,0,2,0.1875,16.0,-0.0283854166667,0.351041666667,14.0625
2006-02-17 12:00:00,0.0,0,3,0.0,6.0,0.0916666666667,0.5,10.5
2006-02-17 20:00:00,0.0,7,4,0.0,3.0,0.566666666667,0.85,7.0
2006-02-20 08:00:00,0.0,59,0,0.333333333333,9.0,-0.00578703703704,0.520138888889,16.3333333333
2006-02-20 09:00:00,0.0,0,1,0.0,5.0,-0.06,0.3525,13.8
2006-02-20 13:00:00,0.0,3,2,0.0,1.0,0.325,0.7,18.0
2006-02-21 10:00:00,0.0,20,1,1.0,2.0,-0.05,0.65,21.0
2006-02-23 08:00:00,0.0,45,0,0.25,4.0,0.0291666666667,0.491666666667,14.5
2006-02-24 17:00:00,0.0,32,0,0.307692307692,6.0,-0.0707692307692,0.132692307692,7.23076923077
2006-02-24 19:00:00,0.0,1,2,0.0,3.0,0.0,0.0,10.3333333333
2006-03-06 16:00:00,0.0,236,0,0.0,1.0,0.0,0.0,12.0
2006-03-10 09:00:00,0.0,88,0,0.166666666667,2.5,-0.00555555555556,0.386111111111,15.0
2006-03-13 08:00:00,0.0,70,0,0.0,5.0,0.1925,0.31,13.2
2006-03-13 09:00:00,0.0,0,1,0.0,6.0,0.100833333333,0.491666666667,14.8333333333
2006-03-17 09:00:00,0.0,95,0,0.210526315789,5.66666666667,0.0833552631579,0.423947368421,12.9473684211
2006-03-23 08:00:00,0.0,142,0,0.0,6.0,0.284722222222,0.727777777778,11.0
2006-03-23 10:00:00,0.0,1,1,0.0,1.0,0.0,0.0,10.0
2006-03-27 09:00:00,0.0,94,0,0.0,7.0,0.05,0.416547619048,14.5714285714
2006-03-30 13:00:00,0.0,75,0,0.0,4.0,-0.1375,0.325,17.25
2006-03-31 09:00:00,0.0,19,1,0.0,7.0,0.131547619048,0.558511904762,15.1428571429
2006-04-10 09:00:00,0.0,239,0,0.0588235294118,17.0,0.0160049019608,0.304901960784,12.1176470588
2006-04-25 23:00:00,0.0,373,0,0.0,1.5,0.0,0.0,10.6666666667
2006-04-28 21:00:00,0.0,69,0,0.125,4.0,0.0410416666667,0.351041666667,11.5
2006-05-27 22:00:00,0.0,696,0,0.333333333333,6.0,-0.0670833333333,0.483194444444,14.8333333333
2006-05-30 10:00:00,0.0,59,0,0.0952380952381,10.0,-0.0768716931217,0.422222222222,16.8571428571
2006-07-20 19:00:00,0.0,1232,0,0.166666666667,6.0,0.0666666666667,0.0791666666667,12.3333333333
2006-07-21 09:00:00,0.0,13,1,0.4,5.0,-0.00266666666667,0.396,9.2
2006-07-21 10:00:00,0.0,0,2,0.375,8.0,-0.1425,0.4225,15.625
2006-07-21 13:00:00,0.0,2,3,0.0,6.0,-0.145,0.519166666667,15.0
2006-09-24 23:00:00,0.0,1569,0,0.25,4.0,0.075625,0.528958333333,16.75
2007-01-09 09:00:00,0.0,2553,0,0.166666666667,6.0,0.0259259259259,0.166666666667,13.5
2007-01-27 20:00:00,0.0,442,0,0.5,2.0,0.0,0.15,9.0
2007-01-29 13:00:00,0.0,40,0,0.0,3.0,0.108333333333,0.636111111111,11.6666666667
2007-03-16 09:00:00,0.0,1099,0,0.0,1.0,0.1,0.4,15.0
2007-05-25 09:00:00,0.0,1679,0,0.0,3.0,0.0666666666667,0.166666666667,13.3333333333
2007-09-28 09:00:00,0.0,3023,0,0.272727272727,3.33333333333,0.247803030303,0.356060606061,13.2727272727
2010-10-04 12:00:00,1.0,26450,0,0.0526315789474,19.0,0.013399122807,0.379122807018,10.5789473684
