Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-05-04 15:00:00,1.0,5891,0,0.0,7.0,-0.0267857142857,0.135714285714,7.28571428571
2006-09-11 23:00:00,1.0,11887,0,0.142857142857,7.0,0.0214285714286,0.125,9.85714285714
2006-09-12 22:00:00,0.0,22,1,0.272727272727,11.0,0.185795454545,0.318181818182,9.63636363636
2006-09-14 08:00:00,0.0,33,0,0.111111111111,18.0,0.0388888888889,0.189814814815,6.88888888889
2006-09-16 12:00:00,0.0,51,0,0.0,3.0,0.0,0.0,2.66666666667
2006-09-16 19:00:00,0.0,6,1,0.0,5.0,0.274166666667,0.436666666667,6.2
2006-09-16 23:00:00,0.0,3,2,0.0,12.0,0.123958333333,0.191666666667,4.16666666667
2006-09-17 12:00:00,1.0,12,3,0.1,10.0,-0.015,0.108333333333,7.1
2006-09-18 15:00:00,0.0,26,0,0.0,7.0,-0.032380952381,0.235714285714,5.57142857143
2006-09-20 20:00:00,0.0,52,0,0.0,12.0,0.0934027777778,0.247222222222,5.33333333333
2006-09-23 03:00:00,0.0,54,0,0.0689655172414,29.0,-0.0399137931034,0.300862068966,9.06896551724
2006-09-23 20:00:00,0.0,16,1,0.0,21.0,0.103273809524,0.270238095238,5.85714285714
2006-09-25 09:00:00,0.0,36,0,0.0833333333333,12.0,-0.0368055555556,0.0993055555556,6.08333333333
2006-09-28 16:00:00,0.0,78,0,0.0,8.0,0.126041666667,0.1875,5.375
2006-09-29 22:00:00,0.0,29,0,0.0,8.0,-0.025,0.11875,4.875
2006-10-01 14:00:00,0.0,39,0,0.0,13.0,0.186057692308,0.292307692308,3.84615384615
2006-10-04 18:00:00,0.0,75,0,0.0,19.0,0.0870614035088,0.354183114035,8.94736842105
2006-10-06 01:00:00,0.0,30,0,0.0,53.0,0.0295440251572,0.34802672956,10.7169811321
2006-10-06 04:00:00,0.0,2,1,0.0,20.0,-0.06875,0.28875,7.2
2006-10-07 07:00:00,0.0,26,0,0.0,26.0,0.0955235042735,0.201335470085,9.0
2006-10-07 09:00:00,0.0,1,1,0.05,20.0,-0.00958333333333,0.172083333333,7.2
2006-10-19 17:00:00,0.0,295,0,0.0263157894737,38.0,0.0179824561404,0.15,8.31578947368
2006-10-19 22:00:00,0.0,4,1,0.0,10.0,-0.05875,0.145,8.6
2006-10-24 12:00:00,0.0,109,0,0.0,11.5,0.025,0.236956521739,6.65217391304
2006-10-29 20:00:00,0.0,127,0,0.153846153846,13.0,-0.0519230769231,0.213461538462,9.84615384615
2006-10-29 22:00:00,0.0,1,1,0.0,4.0,0.1,0.1875,9.5
2006-12-23 00:00:00,0.0,1297,0,0.333333333333,3.0,0.166666666667,0.6,12.6666666667
2006-12-26 13:00:00,0.0,84,0,0.117647058824,8.0,0.0578431372549,0.125490196078,6.29411764706
2006-12-31 11:00:00,0.0,117,0,0.0,7.0,0.0785714285714,0.128571428571,5.71428571429
2007-01-12 16:00:00,0.0,292,0,0.2,10.0,0.0766666666667,0.135,7.3
2007-01-16 08:00:00,0.0,87,0,0.0,9.0,0.0611111111111,0.105555555556,8.88888888889
2007-01-16 14:00:00,0.0,5,1,0.0,7.0,-0.0333333333333,0.226785714286,7.28571428571
2007-01-16 23:00:00,0.0,8,2,0.142857142857,14.0,-0.00714285714286,0.128571428571,5.0
2007-01-17 08:00:00,0.0,8,3,1.0,1.0,0.0,0.0,14.0
