Date & Time,Sentences,Over past 30 days
2011-02-20 04:00:00,7.0,7.0
2011-02-21 04:00:00,0.0,7.0
2011-02-22 04:00:00,0.0,7.0
2011-02-23 04:00:00,0.0,7.0
2011-02-24 04:00:00,4.0,11.0
2011-02-25 04:00:00,0.0,11.0
2011-02-26 04:00:00,0.0,11.0
2011-02-27 04:00:00,0.0,11.0
2011-02-28 04:00:00,0.0,11.0
2011-03-01 04:00:00,0.0,11.0
2011-03-02 04:00:00,0.0,11.0
2011-03-03 04:00:00,0.0,11.0
2011-03-04 04:00:00,0.0,11.0
2011-03-05 04:00:00,0.0,11.0
2011-03-06 04:00:00,0.0,11.0
2011-03-07 04:00:00,0.0,11.0
2011-03-08 04:00:00,0.0,11.0
2011-03-09 04:00:00,0.0,11.0
2011-03-10 04:00:00,0.0,11.0
2011-03-11 04:00:00,0.0,11.0
2011-03-12 04:00:00,0.0,11.0
2011-03-13 04:00:00,0.0,11.0
2011-03-14 04:00:00,0.0,11.0
2011-03-15 04:00:00,0.0,11.0
2011-03-16 04:00:00,0.0,11.0
2011-03-17 04:00:00,0.0,11.0
2011-03-18 04:00:00,0.0,11.0
2011-03-19 04:00:00,0.0,11.0
2011-03-20 04:00:00,0.0,4.0
2011-03-21 04:00:00,4.0,8.0
2011-03-22 04:00:00,0.0,8.0
2011-03-23 04:00:00,0.0,8.0
2011-03-24 04:00:00,0.0,4.0
2011-03-25 04:00:00,0.0,4.0
2011-03-26 04:00:00,2.0,6.0
2011-03-27 04:00:00,0.0,6.0
2011-03-28 04:00:00,1.0,7.0
2011-03-29 04:00:00,0.0,7.0
2011-03-30 04:00:00,0.0,7.0
2011-03-31 04:00:00,0.0,7.0
2011-04-01 04:00:00,0.0,7.0
2011-04-02 04:00:00,0.0,7.0
2011-04-03 04:00:00,0.0,7.0
2011-04-04 04:00:00,0.0,7.0
2011-04-05 04:00:00,7.0,14.0
2011-04-06 04:00:00,3.0,17.0
2011-04-07 04:00:00,1.0,18.0
2011-04-08 04:00:00,5.0,23.0
2011-04-09 04:00:00,0.0,23.0
2011-04-10 04:00:00,0.0,23.0
2011-04-11 04:00:00,0.0,23.0
2011-04-12 04:00:00,0.0,23.0
2011-04-13 04:00:00,1.0,24.0
2011-04-14 04:00:00,0.0,24.0
2011-04-15 04:00:00,0.0,24.0
2011-04-16 04:00:00,0.0,24.0
2011-04-17 04:00:00,0.0,24.0
2011-04-18 04:00:00,0.0,24.0
2011-04-19 04:00:00,0.0,24.0
2011-04-20 04:00:00,0.0,24.0
2011-04-21 04:00:00,0.0,20.0
2011-04-22 04:00:00,0.0,20.0
2011-04-23 04:00:00,0.0,20.0
2011-04-24 04:00:00,0.0,20.0
2011-04-25 04:00:00,0.0,20.0
2011-04-26 04:00:00,0.0,18.0
2011-04-27 04:00:00,0.0,18.0
2011-04-28 04:00:00,0.0,17.0
2011-04-29 04:00:00,0.0,17.0
2011-04-30 04:00:00,0.0,17.0
2011-05-01 04:00:00,0.0,17.0
2011-05-02 04:00:00,0.0,17.0
2011-05-03 04:00:00,0.0,17.0
2011-05-04 04:00:00,0.0,17.0
2011-05-05 04:00:00,0.0,10.0
2011-05-06 04:00:00,0.0,7.0
2011-05-07 04:00:00,0.0,6.0
2011-05-08 04:00:00,0.0,1.0
2011-05-09 04:00:00,0.0,1.0
2011-05-10 04:00:00,0.0,1.0
2011-05-11 04:00:00,0.0,1.0
2011-05-12 04:00:00,0.0,1.0
2011-05-13 04:00:00,0.0,0.0
2011-05-14 04:00:00,0.0,0.0
2011-05-15 04:00:00,0.0,0.0
2011-05-16 04:00:00,0.0,0.0
2011-05-17 04:00:00,0.0,0.0
2011-05-18 04:00:00,0.0,0.0
2011-05-19 04:00:00,0.0,0.0
2011-05-20 04:00:00,0.0,0.0
2011-05-21 04:00:00,0.0,0.0
2011-05-22 04:00:00,0.0,0.0
2011-05-23 04:00:00,0.0,0.0
2011-05-24 04:00:00,0.0,0.0
2011-05-25 04:00:00,0.0,0.0
2011-05-26 04:00:00,0.0,0.0
2011-05-27 04:00:00,0.0,0.0
2011-05-28 04:00:00,0.0,0.0
2011-05-29 04:00:00,0.0,0.0
2011-05-30 04:00:00,5.0,5.0
2011-05-31 04:00:00,0.0,5.0
2011-06-01 04:00:00,0.0,5.0
2011-06-02 04:00:00,4.0,9.0
2011-06-03 04:00:00,4.0,13.0
2011-06-04 04:00:00,0.0,13.0
2011-06-05 04:00:00,0.0,13.0
2011-06-06 04:00:00,0.0,13.0
2011-06-07 04:00:00,4.0,17.0
2011-06-08 04:00:00,0.0,17.0
2011-06-09 04:00:00,0.0,17.0
2011-06-10 04:00:00,0.0,17.0
2011-06-11 04:00:00,0.0,17.0
2011-06-12 04:00:00,0.0,17.0
2011-06-13 04:00:00,0.0,17.0
